Wall time,Step,Value
1607484001.081224,122,0.4894896149635315
1607484141.7680342,123,0.5539247989654541
1607484282.9527209,124,0.5832843780517578
1607484423.6331832,125,0.4548434913158417
1607484564.3035135,126,0.44984114170074463
1607484705.6113813,127,0.1695886254310608
1607484845.242506,128,0.48201948404312134
1607484985.9260123,129,0.7653186917304993
1607485128.8044531,130,0.9072942733764648
1607485269.6359158,131,0.40687060356140137
1607485410.4379678,132,0.8198412656784058
1607485550.5432673,133,0.5858712196350098
1607485690.697623,134,0.6678904891014099
1607485831.0511458,135,0.5123470425605774
1607485971.643829,136,0.35501372814178467
1607486111.7317092,137,0.6543498039245605
1607486252.25265,138,0.7724850177764893
1607486393.8003626,139,0.13663128018379211
1607486535.102459,140,0.6369185447692871
1607486676.5399342,141,0.4299868047237396
1607486817.3562725,142,0.7874755263328552
1607486958.1532614,143,0.3941549062728882
1607487099.2384284,144,0.2922804057598114
1607487240.6534898,145,0.05762231722474098
1607487381.877821,146,0.4696677029132843
1607487523.3163645,147,0.46042194962501526
1607487665.1097713,148,0.33205780386924744
1607487807.8721366,149,0.49363991618156433
1607487949.4108005,150,1.0479334592819214
1607488089.2867897,151,0.22152858972549438
1607488231.4971063,152,0.3213943541049957
1607488373.0126991,153,0.4939134418964386
1607488513.6982677,154,0.7739026546478271
1607488654.150027,155,0.5920812487602234
1607488795.1230698,156,0.5136805772781372
1607488935.9451225,157,-0.043841347098350525
1607489076.8511913,158,0.6356914043426514
1607489218.5820284,159,0.4280959367752075
1607489361.7823188,160,0.7369351983070374
1607489503.3957376,161,0.8594395518302917
1607489673.9286976,162,0.4904319643974304
1607489817.6767786,163,0.8217134475708008
1607489958.0709484,164,0.6188584566116333
1607490098.9306006,165,0.6354787349700928
1607490239.2398503,166,0.5249960422515869
1607490398.1526434,167,0.7943643927574158
1607490540.6474764,168,0.5392031073570251
1607490682.09432,169,0.6081966161727905
1607490823.0028255,170,0.5650482773780823
1607490967.6571531,171,0.4701289236545563
1607491109.0819287,172,0.4944116771221161
1607491250.1066802,173,0.7349998354911804
1607491391.3046458,174,0.38446685671806335
1607491532.7728066,175,0.4945299029350281
1607491673.0887268,176,0.8751017451286316
1607491814.1676397,177,0.48222991824150085
1607491958.034248,178,0.729881763458252
1607492099.5211518,179,0.31344690918922424
1607492241.7471025,180,0.9271703362464905
1607492381.936616,181,0.5315072536468506
1607492522.532439,182,0.3706291913986206
1607492663.2023807,183,0.8090207576751709
1607492804.3257866,184,0.7931760549545288
1607492944.2079985,185,0.5772051811218262
1607493085.5367947,186,0.2723809480667114
1607493227.3773205,187,0.6713547110557556
1607493368.3790457,188,0.5000127553939819
1607493508.68829,189,0.7254390120506287
1607493662.12415,190,0.30423709750175476
1607493816.6584103,191,0.8820297122001648
1607493962.0144393,192,0.8549641966819763
1607494103.2623847,193,1.152562141418457
1607494243.3385382,194,0.7958667874336243
1607494385.6821883,195,1.041415810585022
1607494526.3053758,196,0.8479233980178833
1607494666.1196723,197,1.037135362625122
1607494807.6115346,198,0.8019505739212036
1607494948.163577,199,0.6955438852310181
1607495089.286532,200,0.4471365511417389
1607495230.0008943,201,0.7502347230911255
1607495371.2868607,202,1.269671082496643
1607495512.1826255,203,1.0840826034545898
1607495653.1388772,204,1.1229082345962524
1607495794.7493553,205,0.9951558113098145
1607495937.6741235,206,0.9459752440452576
1607496078.2814288,207,0.6893922090530396
1607496219.847135,208,0.731732964515686
1607496361.0564368,209,1.2357622385025024
1607496501.200345,210,0.4623580873012543
1607496641.697174,211,0.7628275156021118
1607496783.1704502,212,0.846589982509613
1607496926.4752617,213,0.7583721876144409
1607497067.9989345,214,1.1069918870925903
1607497208.749088,215,1.1156904697418213
1607497350.27916,216,0.8883913159370422
1607497492.9590907,217,1.0252864360809326
1607497634.0112464,218,0.8802831768989563
1607497775.117916,219,0.6813032031059265
1607497916.6440709,220,1.3186867237091064
1607498131.7492237,221,0.7541067004203796
1607498287.357094,222,0.7854201197624207
1607498455.1897874,223,0.694663941860199
1607498617.6178808,224,1.4375410079956055
1607498765.2165442,225,1.1505203247070312
1607498915.0165548,226,0.7778720259666443
1607499060.0185602,227,1.0608298778533936
1607499205.578287,228,0.8591102957725525
1607499351.4857175,229,1.1761091947555542
1607499497.556657,230,1.236978530883789
1607499643.5913305,231,1.058106780052185
1607499790.4118197,232,1.4732853174209595
1607499938.278429,233,1.1871269941329956
1607500083.8008666,234,1.1086325645446777
1607500232.6907735,235,1.525620937347412
1607500378.2766323,236,1.0371911525726318
1607500524.6903148,237,0.9285097718238831
1607500674.813816,238,0.7244649529457092
1607500820.2730386,239,1.350592017173767
1607500963.497494,240,0.7752960324287415
1607501108.1290483,241,1.1735343933105469
1607501253.6080503,242,1.1948797702789307
1607501401.744483,243,1.6712018251419067
1607501548.152598,244,0.9603435397148132
1607501692.7730196,245,1.0083582401275635
1607501836.9477055,246,1.5254240036010742
1607501980.3163466,247,1.4885042905807495
1607502126.3754916,248,1.0991734266281128
1607502272.1932566,249,0.7768844366073608
1607502417.9416802,250,1.298652172088623
1607502562.9321263,251,0.7374657392501831
1607502709.4934568,252,1.4541919231414795
1607502855.714318,253,1.165557622909546
1607503003.7282865,254,1.4933257102966309
1607503149.8391407,255,0.8211004137992859
1607503294.9241354,256,1.1172363758087158
1607503441.8546438,257,0.9987732768058777
1607503586.1278255,258,1.0272482633590698
1607503730.1011007,259,1.080064058303833
1607503873.203601,260,1.4164767265319824
1607504015.8048897,261,1.7391588687896729
1607504162.805446,262,0.7305642366409302
1607504306.9213662,263,0.7260830402374268
1607504450.4962406,264,1.4455540180206299
1607504600.4286165,265,1.3499449491500854
1607504746.4341223,266,1.5369408130645752
1607504890.3761144,267,1.3860031366348267
1607505033.898057,268,1.4901529550552368
1607505176.3663642,269,0.9966961145401001
1607505323.578859,270,1.5583118200302124
1607505470.34319,271,1.1994173526763916
1607505614.0222554,272,0.9889601469039917
1607505760.1736796,273,0.9322471618652344
1607505904.4487078,274,1.0523626804351807
1607506047.4113834,275,0.9439809918403625
1607506190.978867,276,0.5417682528495789
1607506336.2354348,277,1.7659162282943726
1607506481.7554479,278,1.0789194107055664
1607506626.541695,279,1.457622766494751
1607506773.784284,280,1.3869084119796753
1607506922.7333221,281,0.7714225649833679
1607507068.276457,282,1.0425711870193481
1607507213.0686707,283,1.597015380859375
1607507357.1595025,284,0.7918235659599304
1607507498.7318666,285,0.9783520102500916
1607507647.0121698,286,1.2472764253616333
1607507792.6099925,287,1.6507611274719238
1607507937.7466671,288,1.5105795860290527
1607508083.777449,289,1.5234187841415405
1607508227.4923375,290,1.3506008386611938
1607508372.7189395,291,1.3259786367416382
1607508517.63134,292,1.0357857942581177
1607508663.6810846,293,1.5271329879760742
1607508814.841194,294,0.932358980178833
1607508957.8039472,295,1.9280627965927124
1607509101.6189353,296,1.6350175142288208
1607509245.8491557,297,1.1617798805236816
1607509387.4920857,298,1.617383360862732
1607509528.7775369,299,1.3541736602783203
1607509671.676883,300,1.1773216724395752
1607509813.2177892,301,0.9683212041854858
1607509955.769899,302,0.926645815372467
1607510100.2873914,303,1.2084728479385376
1607510242.7398045,304,1.8936775922775269
1607510385.2906044,305,1.237051248550415
1607510527.3174822,306,1.5784475803375244
1607510668.4548872,307,1.148860216140747
1607510813.8215086,308,1.0766083002090454
1607510959.231142,309,0.6893243193626404
1607511102.23586,310,0.6315984725952148
1607511243.1637342,311,0.8354182243347168
1607511385.924657,312,1.254541277885437
1607511527.5513551,313,0.9792402982711792
1607511672.5302744,314,1.629731297492981
1607511814.300655,315,1.529988408088684
1607511962.6089845,316,0.7856872081756592
1607512108.3315713,317,0.9508318305015564
1607512251.4058225,318,1.6420495510101318
1607512392.6659455,319,1.4996213912963867
1607512534.993391,320,1.2179096937179565
1607512679.9907172,321,1.5494999885559082
1607512824.6774075,322,1.5730112791061401
1607512973.0485404,323,1.2077645063400269
1607513116.5580213,324,1.6011450290679932
1607513258.5996892,325,1.08629310131073
1607513404.475004,326,1.4339184761047363
1607513547.4865532,327,1.1714434623718262
1607513689.9716833,328,1.9658578634262085
1607513831.8131416,329,1.065972089767456
1607513974.3441865,330,1.0701348781585693
1607514115.3280902,331,0.8891476988792419
1607514257.9848921,332,2.0790047645568848
1607514399.7313862,333,0.7622299194335938
1607514542.4846425,334,1.6489065885543823
1607514685.6227152,335,1.7812141180038452
1607514830.4528546,336,0.8910316824913025
1607514972.5353112,337,1.5874886512756348
1607515123.7204413,338,1.3273099660873413
1607515267.5479143,339,1.326514720916748
1607515410.9178245,340,0.7946047186851501
1607515555.3149018,341,1.805010437965393
1607515698.8311164,342,0.8355194926261902
1607515845.7565753,343,1.3575536012649536
1607515989.2606592,344,1.5420762300491333
1607516132.7889173,345,2.6265642642974854
1607516274.6628568,346,1.5130218267440796
1607516419.0502467,347,1.5166839361190796
1607516562.6508398,348,1.3728728294372559
1607516707.3568366,349,1.4345307350158691
1607516851.3842652,350,0.9104199409484863
1607516994.3677773,351,0.9196964502334595
1607517138.9244306,352,0.8737170696258545
1607517280.9110208,353,0.9476511478424072
1607517424.669875,354,1.3458808660507202
1607517567.3118408,355,1.579865574836731
1607517713.5876637,356,1.3004138469696045
1607517856.8444755,357,1.1642777919769287
1607517999.0585573,358,1.3399615287780762
1607518143.90422,359,1.1349351406097412
1607518286.9313874,360,1.4233866930007935
1607518430.703018,361,0.7469800710678101
1607518572.5365036,362,1.3779451847076416
1607518714.9119933,363,1.2199093103408813
1607518857.792621,364,1.631921648979187
1607518999.8553646,365,0.7266952991485596
1607519141.1487777,366,0.9125486016273499
1607519284.727926,367,1.0006420612335205
1607519431.6885316,368,1.1021004915237427
1607519574.2314997,369,1.3858834505081177
1607519722.267999,370,1.4322974681854248
1607519865.1365633,371,1.2825971841812134
1607520008.6773612,372,1.4231659173965454
1607520150.77614,373,1.1184430122375488
1607520294.076421,374,1.6394197940826416
1607520436.1047788,375,1.10983407497406
1607520577.7377,376,1.5069754123687744
1607520718.9243045,377,1.4811416864395142
1607520861.2277277,378,1.0343754291534424
1607521002.6036313,379,1.715201497077942
1607521145.4610069,380,1.2152587175369263
1607521289.484825,381,1.2322933673858643
1607521438.8493083,382,0.9551153779029846
1607521582.2277503,383,1.5899882316589355
1607521724.3823824,384,1.0646132230758667
1607521869.0710711,385,0.8576167821884155
1607522010.9067342,386,1.2678699493408203
1607522153.2008836,387,1.7830718755722046
1607522295.9394274,388,0.6229249835014343
1607522437.9015963,389,1.6906063556671143
1607522579.7360404,390,1.496092677116394
1607522722.2321994,391,1.133107304573059
1607522865.9776874,392,1.060672640800476
1607523013.3995144,393,1.5317678451538086
1607523159.6153293,394,1.0394673347473145
1607523305.7088976,395,1.3643231391906738
1607523448.4965332,396,1.043592095375061
1607523590.974716,397,1.4152233600616455
1607523735.7118533,398,1.8022286891937256
1607523877.2382777,399,1.6777318716049194
