Wall time,Step,Value
1607795113.8382134,126,0.45533138513565063
1607795362.7421663,127,0.29445862770080566
1607795608.3715978,128,0.4836157560348511
1607795854.4583077,129,0.7491148114204407
1607796098.9730268,130,0.8112956881523132
1607796343.7263644,131,0.35985103249549866
1607796592.2751565,132,0.7289581894874573
1607796836.8476782,133,0.46097317337989807
1607797082.056365,134,0.7266472578048706
1607797326.0936835,135,0.45045849680900574
1607797572.35277,136,0.3571660816669464
1607797819.1636693,137,0.6847252249717712
1607798063.8540487,138,0.7144858837127686
1607798309.896595,139,0.12671183049678802
1607798553.8173397,140,0.6597326993942261
1607798798.8656151,141,0.49672579765319824
1607799042.2782185,142,0.8057355284690857
1607799287.6841707,143,0.3933560252189636
1607799533.0611389,144,0.3369762599468231
1607799778.1521964,145,-0.060298334807157516
1607800022.8249702,146,0.43302464485168457
1607800269.7121925,147,0.4145408272743225
1607800515.0563886,148,0.4801021218299866
1607800762.0851572,149,0.44607019424438477
1607801006.5022311,150,0.9576452374458313
1607801252.5689895,151,0.2759801149368286
1607801503.6333349,152,0.32581624388694763
1607801750.9252243,153,0.5241333246231079
1607801996.3682795,154,0.6808473467826843
1607802241.999887,155,0.6223716735839844
1607802487.0426419,156,0.5084977149963379
1607802731.7754583,157,-0.008609786629676819
1607802976.3318264,158,0.6548246741294861
1607803221.4119692,159,0.45186635851860046
1607803465.5747836,160,0.7511988282203674
1607803712.7245176,161,0.839488685131073
1607803958.594824,162,0.5200816988945007
1607804204.986415,163,0.7795018553733826
1607804453.0521162,164,0.5106641054153442
1607804698.0124564,165,0.6257755756378174
1607804944.257677,166,0.439568430185318
1607805190.0160685,167,0.9170085787773132
1607805434.8921075,168,0.4899868071079254
1607805680.1490526,169,0.5289039015769958
1607805924.362637,170,0.5897533893585205
1607806168.0241618,171,0.4505029022693634
1607806413.550358,172,0.49080130457878113
1607806659.5643337,173,0.712793231010437
1607806905.0057206,174,0.36165472865104675
1607807150.038681,175,0.5064769983291626
1607807398.8484151,176,0.8930149078369141
1607807644.5485883,177,0.40305063128471375
1607807894.9698079,178,0.7276481986045837
1607808141.5335925,179,0.23820199072360992
1607808385.6313837,180,0.8781717419624329
1607808631.5615494,181,0.5988335013389587
1607808876.9842079,182,0.3962823748588562
1607809121.8623044,183,0.791477620601654
1607809366.697846,184,0.9936940670013428
1607809619.7044966,185,0.6180384159088135
1607809902.5568666,186,0.28895002603530884
1607810149.495332,187,0.6657339334487915
1607810398.3611789,188,0.5082677006721497
1607810646.2369092,189,0.6866125464439392
1607810895.4397311,190,0.2631674110889435
1607811140.3239498,191,0.9479135870933533
1607811386.442731,192,0.5876554846763611
1607811632.298862,193,0.7610383033752441
1607811878.6664793,194,0.5163331627845764
1607812124.2039037,195,0.44245100021362305
1607812368.7516923,196,0.6795496344566345
1607812613.3456368,197,0.9339918494224548
1607812858.1837037,198,0.24304711818695068
1607813103.5344152,199,0.18921658396720886
1607813348.6330578,200,-0.16058938205242157
1607813593.1976497,201,0.3946615159511566
1607813839.4836419,202,0.8108395338058472
1607814085.3493257,203,0.8867799639701843
1607814332.2872186,204,0.5341174602508545
1607814578.4902167,205,0.39074039459228516
1607814823.6270587,206,0.5288958549499512
1607815068.5663188,207,0.42005494236946106
1607815313.6195614,208,0.5325299501419067
1607815557.5508382,209,0.8836143016815186
1607815802.5436502,210,0.3106241822242737
1607816047.6801925,211,0.488427072763443
1607816292.604485,212,0.3240680694580078
1607816535.7575693,213,0.3909585475921631
1607816779.844758,214,0.6466225385665894
1607817025.8353722,215,0.8810310363769531
1607817270.5113392,216,0.4804796576499939
1607817514.6703818,217,0.6256241202354431
1607817760.2296793,218,0.5496915578842163
1607818005.666162,219,0.27352917194366455
1607818250.6503425,220,0.9752389192581177
1607818495.7799911,221,0.21609531342983246
1607818740.5164454,222,0.445088654756546
1607818985.2723927,223,0.1995956152677536
1607819229.1979768,224,0.7678906917572021
1607819475.5038402,225,0.6692604422569275
1607819722.9828875,226,0.24517019093036652
1607819969.3645325,227,0.6848077774047852
1607820214.914641,228,0.23390482366085052
1607820459.1096044,229,0.6190484166145325
1607820702.0097249,230,0.6112896800041199
1607820948.9873579,231,0.7860502004623413
1607821195.5874968,232,0.48705267906188965
1607821443.8991308,233,0.3344237208366394
1607821690.4786885,234,0.531954824924469
1607821935.5653837,235,0.9947469234466553
1607822181.1361535,236,0.6471157073974609
1607822426.0184329,237,0.4839693009853363
1607822671.8645213,238,0.5286558866500854
1607822918.0126412,239,0.776567280292511
1607823165.809782,240,0.17273695766925812
1607823409.9457824,241,0.7401235103607178
1607823656.423008,242,0.30218619108200073
1607823902.4697173,243,0.42445430159568787
1607824147.1540747,244,0.6772952675819397
1607824394.9842978,245,0.7743526697158813
1607824642.324786,246,0.8357856869697571
1607824888.9655628,247,0.5007906556129456
1607825136.3245568,248,0.8985098600387573
1607825382.843279,249,0.4889845848083496
1607825630.5873277,250,0.7293369174003601
1607825875.3200858,251,0.2970242202281952
1607826122.5802484,252,0.6181593537330627
1607826366.2356327,253,0.7068042159080505
1607826611.0793128,254,0.8985572457313538
1607826855.8828533,255,0.24592970311641693
1607827099.968948,256,0.4357979893684387
1607827345.5578494,257,0.3310651183128357
1607827590.657378,258,0.1954384595155716
1607827837.6591923,259,0.4860835075378418
1607828082.9586027,260,0.8360767364501953
1607828328.590976,261,0.29778996109962463
1607828572.9141693,262,0.4712024927139282
1607828816.1383138,263,0.3722449243068695
1607829060.1244287,264,0.7354719638824463
1607829304.9205234,265,0.17079949378967285
1607829550.4947042,266,0.0957588329911232
1607829797.2898269,267,0.6262194514274597
1607830042.7126212,268,1.007637619972229
1607830287.028047,269,0.5492118000984192
1607830533.9452305,270,0.6870435476303101
1607830780.2750874,271,0.36604657769203186
1607831026.5647364,272,0.5570459961891174
1607831269.866594,273,0.48246094584465027
1607831514.6631088,274,0.780595600605011
1607831760.6060576,275,0.36689186096191406
1607832007.4098432,276,0.130935937166214
1607832252.476385,277,0.358894020318985
1607832497.6028333,278,0.36069706082344055
1607832742.2872055,279,0.9638605117797852
1607832988.5024896,280,0.9838289618492126
1607833233.8464696,281,0.3624267876148224
1607833478.4282932,282,0.5188408493995667
1607833722.5097518,283,0.9778911471366882
1607833966.0023837,284,0.29723480343818665
1607834210.3795688,285,0.3740082383155823
1607834455.3988063,286,0.6017136573791504
1607834700.0518024,287,0.34902167320251465
1607834944.9475965,288,0.5484402775764465
1607835188.9081287,289,0.473169207572937
1607835433.5977912,290,0.8530428409576416
1607835678.8947928,291,0.8737040162086487
1607835925.219649,292,0.38922008872032166
1607836170.4451003,293,0.4373011887073517
1607836414.7482007,294,0.7465870380401611
1607836660.6339138,295,0.7592676877975464
1607836917.646199,296,0.5189303159713745
1607837163.8150663,297,0.5372859239578247
1607837409.2387722,298,0.9116833209991455
1607837653.5605106,299,0.7768351435661316
1607837899.2178886,300,0.6555050611495972
1607838143.6132743,301,0.366821825504303
1607838389.5483391,302,0.4104391634464264
1607838633.8262548,303,0.2944335639476776
1607838879.118066,304,0.6374065279960632
1607839123.5021553,305,0.6436169147491455
1607839369.4241297,306,0.2507918179035187
1607839614.6405914,307,0.47441720962524414
1607839858.562687,308,0.733778178691864
1607840104.2443526,309,0.20986779034137726
1607840349.5379248,310,0.2065795361995697
1607840594.5414956,311,0.3975239098072052
1607840838.9202087,312,0.6599796414375305
1607841083.4952896,313,0.7424191832542419
1607841327.9245265,314,0.9283158779144287
1607841572.6987057,315,0.9122052192687988
1607841818.8383753,316,0.15363937616348267
1607842063.65414,317,0.496916800737381
1607842309.4966488,318,0.8651535511016846
1607842556.7572489,319,0.3342329263687134
1607842801.2013962,320,0.37193605303764343
1607843045.7149355,321,0.7068415284156799
1607843289.9437625,322,0.7280557155609131
1607843536.0748596,323,0.8803104162216187
1607843781.768766,324,0.9989403486251831
1607844027.7423797,325,0.3311176896095276
1607844271.3232663,326,0.6188385486602783
1607844516.9957273,327,0.10414648801088333
1607844762.9662902,328,0.4957817792892456
1607845007.6589713,329,0.6969671845436096
1607845253.5181632,330,0.05318909510970116
1607845512.886225,331,0.42393210530281067
1607845795.2611926,332,-0.03734800964593887
1607846066.232308,333,0.19833022356033325
1607846340.311496,334,0.3502887487411499
1607846609.1055024,335,0.8735338449478149
1607846865.9699368,336,0.7826768159866333
1607847116.4188385,337,-0.12634719908237457
1607847369.4929512,338,0.3955399692058563
1607847618.6777892,339,0.6463074684143066
1607847869.0235543,340,0.7267835140228271
1607848120.82414,341,0.12346339970827103
1607848370.0317352,342,0.5820052027702332
1607848619.0458772,343,0.3058778643608093
1607848867.9325035,344,0.7310411334037781
1607849117.2320921,345,0.6680216789245605
1607849370.2329843,346,0.5659244656562805
1607849617.7827077,347,0.22265395522117615
1607849866.2452354,348,0.38300779461860657
1607850139.16181,349,0.3691971004009247
1607850420.5752609,350,0.4551392197608948
1607850682.8086526,351,0.48806068301200867
1607850948.5438576,352,0.397163450717926
1607851211.3106568,353,0.5173778533935547
1607851474.210256,354,0.28756430745124817
1607851742.0706232,355,0.739027738571167
1607852007.2578077,356,0.880327045917511
1607852268.884896,357,0.436068058013916
1607852534.050611,358,0.8369231820106506
1607852800.5403955,359,0.49751871824264526
1607853069.5378048,360,0.9827969074249268
1607853335.0999885,361,0.4070339500904083
1607853605.6525414,362,0.3896259069442749
1607853873.2387266,363,0.40711119771003723
1607854136.3935084,364,0.32815611362457275
1607854414.7805786,365,0.21597537398338318
1607854682.8898222,366,0.2415764480829239
1607854963.6055908,367,0.45274466276168823
1607855251.6210194,368,0.6319392323493958
1607855503.1962395,369,0.8543562293052673
1607855755.2994883,370,0.29705896973609924
1607856006.8643336,371,0.5126110315322876
1607856271.5762482,372,0.6945236325263977
1607856524.8638117,373,0.6862442493438721
1607856779.5767395,374,0.9881374835968018
1607857032.7018592,375,0.43460991978645325
1607857289.1872795,376,0.9489442706108093
1607857544.363716,377,0.5710574388504028
1607857797.3084388,378,0.3350783884525299
1607858052.42044,379,0.7539724111557007
1607858304.470658,380,0.5001887083053589
1607858550.757068,381,-0.01932750642299652
1607858796.4870558,382,0.6277106404304504
1607859040.396907,383,1.1738337278366089
1607859285.6877751,384,0.34898799657821655
1607859531.8390121,385,0.49430131912231445
1607859776.5891604,386,0.7336740493774414
1607860020.8805637,387,0.8376771211624146
1607860264.9423606,388,0.40929585695266724
1607860511.6657326,389,-0.08649618923664093
1607860758.0286171,390,0.4978303611278534
1607861002.4750972,391,0.47533905506134033
1607861247.32179,392,0.18709346652030945
1607861492.141185,393,0.9827336668968201
1607861739.011395,394,0.6945850253105164
1607861987.0504158,395,0.856749415397644
1607862233.5459142,396,0.3660199046134949
1607862479.0081577,397,0.28869491815567017
1607862726.3243356,398,0.9050275683403015
1607862971.7821581,399,0.6554860472679138
