Wall time,Step,Value
1608310245.096936,50,-0.03187955915927887
1608310377.2786593,51,3.96526002077735e-06
1608310555.236227,52,5.353223514248384e-06
1608310682.4464781,53,1.1845716016978258e-06
1608310856.0750375,54,9.196888640872203e-06
1608310981.8573363,55,9.083661097974982e-06
1608311155.5951936,56,-0.0394093357026577
1608311284.6196055,57,0.7377477884292603
1608311463.2722623,58,0.9432309865951538
1608311588.6160753,59,0.019192073494195938
1608311763.0659668,60,-0.2078428864479065
1608311890.6969047,61,1.278578281402588
1608312035.551665,62,0.16344377398490906
1608312139.185528,63,-0.3893531560897827
1608312282.1556344,64,0.8695352673530579
1608312386.5560951,65,-0.11264809966087341
1608312526.79342,66,-0.187781423330307
1608312628.8495197,67,-0.06362908333539963
1608312767.645731,68,0.7644832134246826
1608312870.5419858,69,0.6102785468101501
1608313013.1436827,70,0.990496814250946
1608313139.8891623,71,1.0896178483963013
1608313288.338377,72,0.6677566170692444
1608313387.943496,73,0.5113517642021179
1608313527.2380836,74,0.024115748703479767
1608313630.9748833,75,0.9921786189079285
1608313773.5791557,76,-0.01585519127547741
1608313876.7605827,77,0.3413156270980835
1608314017.3125815,78,0.15042322874069214
1608314119.6954489,79,1.0042556524276733
1608314259.1658125,80,0.752526581287384
1608314362.2382648,81,0.8725772500038147
1608314500.4210386,82,0.33636072278022766
1608314602.4674013,83,0.7984437942504883
1608314739.917822,84,0.7780472040176392
1608314840.6432195,85,0.726321816444397
1608314977.1433613,86,1.1041882038116455
1608315078.484493,87,0.569145143032074
1608315219.5150065,88,0.7572060227394104
1608315354.9028246,89,1.0811576843261719
1608315537.3234248,90,0.6833828687667847
1608315665.0442915,91,0.9154624938964844
1608315830.043349,92,0.11586728692054749
1608315942.91564,93,0.681683361530304
1608316131.9046738,94,1.2541651725769043
1608316255.4749866,95,0.6649314165115356
1608316426.0987475,96,1.2737797498703003
1608316552.11032,97,0.20996560156345367
1608316712.3919234,98,0.9421886205673218
1608316842.0566087,99,0.03088088519871235
1608317001.20534,100,0.569149374961853
1608317114.3598442,101,0.6251837015151978
1608317278.6215427,102,1.089177131652832
1608317394.536486,103,0.5213725566864014
1608317556.77803,104,0.8805356025695801
1608317680.3782349,105,0.7390493154525757
1608317859.681523,106,0.9226369857788086
1608317984.6066842,107,0.02595994621515274
1608318156.609189,108,0.21290281414985657
1608318259.9150004,109,0.5326984524726868
1608318399.7919824,110,-0.06635785102844238
1608318501.6315374,111,1.0423258543014526
1608318641.908514,112,-0.06748593598604202
1608318745.7247014,113,-0.04256582632660866
1608318887.4315104,114,0.5856257081031799
1608318991.2440734,115,0.6613312363624573
1608319133.7150044,116,1.0468649864196777
1608319238.1043096,117,0.6379633545875549
1608319381.7060041,118,-0.5011444091796875
1608319486.1387072,119,0.3353307545185089
1608319629.1696966,120,-0.36751675605773926
1608319735.1181762,121,0.6975559592247009
1608319879.5269876,122,1.120020866394043
1608319985.4161308,123,1.0948745012283325
1608320129.720235,124,-0.09862643480300903
1608320234.1050618,125,0.18612663447856903
1608320377.7678115,126,0.2916325628757477
1608320482.5079727,127,0.6705450415611267
1608320627.1807966,128,1.1020835638046265
1608320732.5028312,129,-0.20379680395126343
1608320877.028487,130,0.3359154164791107
1608320981.8590336,131,1.039796233177185
1608321125.6280847,132,0.849419116973877
1608321231.1705463,133,0.2387637495994568
1608321377.212565,134,0.6537894606590271
1608321482.3214548,135,1.0936483144760132
1608321626.671667,136,0.8447100520133972
1608321731.763999,137,0.6486528515815735
1608321876.3128583,138,0.6213545799255371
1608321981.4889717,139,-0.05732739716768265
1608322126.3716617,140,0.45687830448150635
1608322231.9066923,141,0.6213654279708862
1608322377.1851346,142,0.6106001734733582
1608322482.7653258,143,1.0070983171463013
1608322628.5605133,144,0.8815019726753235
1608322733.6233184,145,0.4337145686149597
1608322878.842158,146,0.896155834197998
1608322985.071408,147,0.9092612266540527
1608323129.4194295,148,0.546023428440094
1608323235.0632808,149,0.7242440581321716
1608323380.8065174,150,0.7854119539260864
1608323486.193431,151,0.33307453989982605
1608323630.7528164,152,0.6270290017127991
1608323736.0484877,153,1.2574288845062256
1608323881.4725585,154,0.8370732069015503
1608323986.9423828,155,0.9487853646278381
1608324131.8420534,156,0.8445852398872375
1608324237.8265646,157,0.47736427187919617
1608324382.695025,158,-0.2271113246679306
1608324488.6306221,159,-0.6136425733566284
1608324633.8736317,160,-0.5718064904212952
1608324739.6846826,161,0.12483179569244385
1608324885.161803,162,0.5904106497764587
1608324991.762555,163,0.04850541427731514
1608325136.9972553,164,1.0579054355621338
1608325244.2552433,165,0.6265278458595276
1608325389.8450143,166,0.18060772120952606
1608325496.01155,167,1.0007603168487549
1608325642.9341116,168,-0.4996168911457062
1608325749.5622368,169,0.42132261395454407
1608325896.4033444,170,1.1520013809204102
1608326002.6740382,171,0.591264009475708
1608326148.54348,172,0.6570025682449341
1608326254.294796,173,1.0725351572036743
1608326405.9676416,174,0.41941380500793457
1608326514.01192,175,1.4060754776000977
1608326659.91962,176,1.1383646726608276
1608326765.9589932,177,1.6274199485778809
1608326911.368762,178,0.5232377648353577
1608327018.7917066,179,0.6756708025932312
1608327164.2784655,180,0.681898832321167
1608327270.650077,181,0.5302841663360596
1608327417.0617115,182,0.325736403465271
1608327523.1801097,183,0.8281031847000122
1608327668.8877015,184,0.48300254344940186
1608327775.678033,185,0.7692642211914062
1608327920.836137,186,0.9608964920043945
1608328027.2701998,187,0.9759204983711243
1608328174.4374444,188,1.4493448734283447
1608328280.4602427,189,1.1818636655807495
1608328424.7165456,190,0.502772331237793
1608328530.708484,191,0.5295445919036865
1608328676.476408,192,1.2931467294692993
1608328782.4657438,193,1.5926727056503296
1608328928.129782,194,1.6124414205551147
1608329034.4717686,195,1.0926474332809448
1608329180.5735502,196,1.4014661312103271
1608329287.2525058,197,1.1333423852920532
1608329433.3523765,198,1.0374431610107422
1608329539.975893,199,0.7012461423873901
1608329686.0343142,200,1.553419828414917
1608329792.60465,201,0.9796333909034729
1608329938.1842303,202,1.179421067237854
1608330044.5847526,203,1.2028731107711792
1608330190.5430336,204,2.069265842437744
1608330297.8446548,205,0.9317866563796997
1608330444.28605,206,1.45704984664917
1608330551.7857854,207,1.5169525146484375
1608330696.867924,208,1.682936429977417
1608330803.5194492,209,2.3666162490844727
1608330949.5553486,210,2.6367337703704834
1608331055.51713,211,1.3413039445877075
1608331200.8217824,212,1.0301709175109863
1608331306.5846655,213,2.0969483852386475
1608331451.6766565,214,1.0083954334259033
1608331556.5891068,215,1.4601335525512695
1608331701.141331,216,2.507606267929077
1608331807.0940773,217,1.336013913154602
1608331949.6547718,218,2.0025460720062256
1608332052.0969985,219,2.07344913482666
1608332212.5797148,220,1.4381459951400757
1608332314.5851445,221,1.543634295463562
1608332455.7013023,222,1.9803637266159058
1608332558.421481,223,1.3886661529541016
1608332698.4063928,224,1.179348349571228
1608332801.2040532,225,1.9935396909713745
1608332941.7365305,226,1.079997181892395
1608333044.7198682,227,1.4046684503555298
1608333186.956021,228,1.1033440828323364
1608333289.8975887,229,1.6469639539718628
1608333432.0476089,230,1.7451356649398804
1608333535.1143897,231,1.4106251001358032
1608333676.0406303,232,1.3295789957046509
1608333778.9616838,233,1.177323579788208
1608333921.8382447,234,1.2786188125610352
1608334026.0111444,235,1.9527615308761597
1608334168.9724905,236,1.8378649950027466
1608334272.6891825,237,1.3713300228118896
1608334413.707906,238,1.1516962051391602
1608334516.0525973,239,0.8991753458976746
1608334656.3067029,240,1.3364818096160889
1608334758.8485553,241,2.2066454887390137
1608334900.1420434,242,1.644896388053894
1608335002.778156,243,1.5393896102905273
1608335168.8773918,244,1.548251986503601
1608335282.3200512,245,2.822195291519165
1608335435.3333983,246,1.890169382095337
1608335557.9627204,247,1.4267302751541138
1608335733.4942734,248,2.399763345718384
1608335861.5602279,249,3.026186466217041
1608336055.4807506,250,1.301323413848877
1608336195.619065,251,1.3363031148910522
1608336391.606119,252,2.9873931407928467
1608336532.114778,253,1.352351427078247
1608336725.942099,254,1.5534898042678833
1608336844.4722733,255,2.317033529281616
1608337008.5235224,256,1.8020195960998535
1608337131.0545137,257,2.1137068271636963
1608337309.1838803,258,1.2262675762176514
1608337428.0074792,259,1.8791532516479492
1608337599.4536972,260,2.4100825786590576
1608337717.420268,261,2.657426595687866
1608337886.1360714,262,1.9985638856887817
1608338029.704676,263,2.5786149501800537
1608338206.1611474,264,3.562896251678467
1608338310.3380854,265,1.5602338314056396
1608338451.5905952,266,1.5614590644836426
1608338553.5442474,267,2.0791778564453125
1608338694.7256062,268,1.5708659887313843
1608338796.672277,269,1.3782143592834473
1608338937.680779,270,1.5919686555862427
1608339041.1608145,271,1.9455887079238892
1608339181.9649203,272,2.0980944633483887
1608339284.8009112,273,2.3427324295043945
1608339427.1788492,274,1.997542381286621
1608339529.1836126,275,2.3457088470458984
1608339671.230999,276,2.2903518676757812
1608339773.4358425,277,2.5906684398651123
1608339914.2584088,278,2.6549954414367676
1608340016.2791393,279,2.3608362674713135
1608340155.7979245,280,1.8221853971481323
1608340259.5317745,281,1.9334033727645874
1608340401.0019908,282,2.0755093097686768
1608340504.3774078,283,2.090062141418457
1608340646.4293096,284,1.33568274974823
1608340750.7858407,285,2.818816661834717
1608340893.6246457,286,2.6934401988983154
1608340997.036406,287,2.2208218574523926
1608341138.757147,288,3.604111909866333
1608341242.6840723,289,2.227449893951416
1608341384.5784843,290,1.409048318862915
1608341488.3304315,291,2.3732683658599854
1608341630.3337023,292,2.473069429397583
1608341734.3978586,293,2.4685001373291016
1608341878.1482959,294,3.0298264026641846
1608341981.6940286,295,2.3032329082489014
1608342124.7623072,296,3.139033317565918
1608342228.336603,297,2.3112502098083496
1608342372.24685,298,1.6268250942230225
1608342476.859751,299,2.652998208999634
1608342621.2991774,300,2.568183422088623
1608342725.8914795,301,1.7246410846710205
1608342869.5505326,302,2.3655879497528076
1608342974.3108664,303,2.53409481048584
1608343118.297848,304,2.560063123703003
1608343222.9778767,305,2.225795030593872
1608343366.19961,306,2.4200069904327393
1608343471.4922643,307,2.5165834426879883
1608343616.5930274,308,2.595935821533203
1608343722.8384674,309,4.261546611785889
1608343867.5597382,310,4.462947845458984
1608343972.956034,311,2.231874465942383
1608344118.7633915,312,3.358168363571167
1608344224.0982401,313,2.801713466644287
1608344369.332519,314,3.6183223724365234
1608344475.8156574,315,2.925708770751953
1608344620.1321604,316,2.875905990600586
1608344725.9595573,317,2.605863571166992
1608344871.4718354,318,4.1461405754089355
1608344976.751844,319,3.528705596923828
1608345121.4562638,320,4.574567794799805
1608345227.1836872,321,2.4256246089935303
1608345371.3734124,322,4.344085216522217
1608345477.2813416,323,4.435903072357178
1608345622.176433,324,4.3207783699035645
1608345726.9537728,325,2.675691843032837
1608345870.5100272,326,2.702057361602783
1608345974.531964,327,3.700535774230957
1608346117.3585093,328,2.180687665939331
1608346221.3200543,329,3.3663909435272217
1608346362.745566,330,3.48425030708313
1608346465.743679,331,2.5892419815063477
1608346606.8415864,332,2.5505430698394775
1608346710.3531451,333,2.6317074298858643
1608346852.8459551,334,3.844583511352539
1608346957.718845,335,2.720773458480835
1608347102.7238545,336,2.6189873218536377
1608347206.7654793,337,2.7355384826660156
1608347349.247846,338,2.7114832401275635
1608347453.8244214,339,2.8131027221679688
1608347598.0011199,340,2.6251490116119385
1608347702.8998756,341,3.6434738636016846
1608347847.1963105,342,2.0096802711486816
1608347951.6532748,343,2.6951656341552734
1608348095.4265416,344,3.78356671333313
1608348198.7240224,345,3.2528040409088135
1608348341.2433043,346,3.3797614574432373
1608348446.136217,347,2.7962191104888916
1608348589.778786,348,3.9970498085021973
1608348694.9508488,349,2.532456636428833
1608348838.8869202,350,2.639773368835449
1608348943.942162,351,4.439312934875488
1608349088.3874838,352,2.944129705429077
1608349194.308147,353,2.8202614784240723
1608349338.6096044,354,2.7444636821746826
1608349444.0077646,355,3.215195894241333
1608349588.5273938,356,3.3137712478637695
1608349693.50501,357,3.9896202087402344
1608349836.2786307,358,3.3658761978149414
1608349941.1647654,359,2.9719438552856445
1608350084.7331512,360,1.47709059715271
1608350189.4904778,361,1.4614813327789307
1608350332.721973,362,2.4775142669677734
1608350436.6912534,363,2.91568660736084
1608350579.6619,364,2.262021541595459
1608350684.6639166,365,2.1427500247955322
1608350827.8578165,366,2.8588931560516357
1608350933.2308445,367,2.6533918380737305
1608351076.8733263,368,2.3968539237976074
1608351180.9087892,369,2.5553297996520996
1608351323.8745515,370,2.4467766284942627
1608351428.3155456,371,3.4036052227020264
1608351572.3458376,372,3.3376951217651367
1608351677.1572282,373,2.973461389541626
1608351818.2209346,374,2.3710904121398926
1608351921.4831882,375,2.2371041774749756
1608352063.2068994,376,2.480884313583374
1608352166.606628,377,2.644568920135498
1608352307.9318733,378,4.326269626617432
1608352411.379408,379,3.7443833351135254
1608352552.523367,380,2.6867475509643555
1608352656.017477,381,3.4340696334838867
1608352797.9715962,382,4.132855415344238
1608352901.0952375,383,3.053394079208374
1608353042.3082376,384,2.9452672004699707
1608353146.3088024,385,2.8686776161193848
1608353288.1039429,386,3.864177703857422
1608353391.5512667,387,4.24857234954834
1608353533.1078327,388,3.6390202045440674
1608353635.9771366,389,3.1262800693511963
1608353776.2116637,390,3.1948039531707764
1608353878.698851,391,2.651280641555786
1608354019.5459743,392,4.2698073387146
1608354121.6082895,393,2.6206862926483154
1608354261.900946,394,4.7613091468811035
1608354364.7735178,395,2.4920127391815186
1608354505.5359821,396,3.0388448238372803
1608354608.7907665,397,3.229008436203003
1608354749.9938502,398,2.249612331390381
1608354852.3958173,399,2.826779365539551
