CRP,BCRP,OLMAR,PAMR,RMR,WMAMR,EG,ONS,UP
-0.0028777001404781677,-0.006911922241649715,-2.5000002068509275e-11,-2.5000002068509275e-11,-2.4999891046206812e-11,-2.5000113090811737e-11,-0.002852454452372033,-0.0007626430253127037,-0.0029304626297759206
-0.00397966142472983,0.009068038252183941,-0.008549999939927333,-0.008549999939927444,-0.008549999939927444,-0.008549999939927333,-0.003989508698321598,1.973200572824574e-05,-0.003951553143796249
-0.0015378459025875424,0.0017701130512570717,-0.005749999967787578,0.003734384932408741,-0.005749999967787578,-0.005749999967787578,-0.001541809117421189,0.0018759996421828795,-0.0013685884341058108
-0.0023310281015322953,-0.000998117667011078,-0.0057799999674890135,0.023789999737100054,-0.0057799999674890135,-0.0057799999674892355,-0.0022924255528555815,-0.009223860215921031,-0.00231465994069735
-0.002370585392896807,0.0007984889444137,0.011629999858699946,-2.5000002068509275e-11,0.009828363128285389,0.011629999858699946,-0.002361257490407942,-0.0012764506864068048,-0.002087490854529972
-0.00017238402178343382,0.00631001783226437,0.004649999928500126,0.004649999928500126,0.004649999928500126,-0.0028699999964433287,-0.00015014474618990636,-0.00010952603127800664,0.0001001144067089843
0.0019809150803022924,0.0019324654897838744,0.018519999789800234,-2.5000002068509275e-11,0.018519999789800456,-2.4999891046206812e-11,0.0019759347068688538,-0.0009777986394351457,0.0018360628399254342
-0.0005555156192986743,0.0038619596565185876,0.0020399999546003578,0.0020399999546003578,0.0020399999546003578,-0.000296579813001685,-0.0005287868974692689,-0.0022581586593699576,-0.0004420087417505991
0.021260632510784472,0.019934192701779763,0.018289999792099554,0.018289999792099554,0.018289999792099554,0.027587206154105592,0.02132762473533978,0.011344189142484584,0.02092953311660284
0.007214561386288176,0.003405840882114486,-0.0029399999957469003,-0.0029399999957470113,-0.0029399999957470113,0.006039999914599914,0.007244741920879205,0.007728766170226109,0.007579858724249711
-0.0010986760347663216,-0.0032007646951107693,0.004709999927899888,0.004709999927899888,0.004709999927899888,0.008227110344775967,-0.0011079996991748553,-0.0033626806351122474,-0.0012606972339916922
0.005483272950794094,0.01324799742004834,0.014089999834099753,0.0011199999638003,0.014089999834099975,0.012681910777709637,0.005570143515422732,-0.0006884754930343018,0.005799231406671934
0.003423465501966927,0.0020301721185866928,0.012219999852799868,0.01221999985280009,0.012219999852799868,0.013344230357370535,0.0034285209138429362,-0.0001654510084987404,0.0033362645299837013
0.007603576141339774,0.0018688466903848955,0.019359999781400017,0.004409999930900188,0.019359999781400017,-2.5000002068509275e-11,0.0076460033706926556,0.0016159350381870219,0.007738601811369872
0.002872508990899636,0.004554254393220658,0.049329999481700026,0.04932999948170025,0.04932999948170025,0.040914808070718456,0.0028849178753511673,-0.0043050669576455425,0.0025418480238810215
-0.013749258195920877,-0.014212756856885944,-0.0034099999910702783,-0.01647319442445272,-0.0034099999910700562,-0.0034099999910700562,-0.013793400759204655,-0.010232537734619962,-0.013673841172390455
0.0019265390392988468,0.020292089679228242,-0.015579999869978711,0.0018623471738981046,-0.015579999869978711,0.022515022538430962,0.0018181146803617487,0.012428757627124476,0.001839559580773642
0.0012396958169462735,0.01787328893832374,-0.007919999946196299,0.010542754844476532,-0.007919999946196299,-0.007919999946196299,0.001280679548298247,0.004621280195806987,0.001265379264980604
0.006272825369271651,-0.0002982363709649327,0.02393999973560046,0.026653553048020084,0.02393999973560046,0.02393999973560046,0.006277507461666776,0.0038326885692021584,0.006067703203883612
-0.00832598845841559,-0.018138122376453847,-0.003089999994254633,-0.008510688517479048,0.005889999916099509,0.006681397469275652,-0.008364107164428258,-0.013141206200358968,-0.008578623970238786
0.0023815906013120447,0.0074124690169494745,-2.5000113090811737e-11,-2.5000002068509275e-11,-2.5000002068509275e-11,0.006020474483686478,0.0024161339555510697,0.003300532621808072,0.0024980675896304483
0.007233028827690058,5.817482898384796e-05,-2.5000113090811737e-11,0.044689999528100044,-2.5000002068509275e-11,0.003506133139079104,0.007217590932170559,0.0037491496417936254,0.007233943188529768
0.011730093632643213,0.01792503949353441,0.027029999704700103,0.0044488083356095665,0.027029999704700103,0.027029999704700103,0.01182514867540374,0.005437111905712166,0.011860892374069287
-0.008826171532620442,-0.008927540382345778,0.005929999915699646,0.003923265914258955,0.005929999915699646,-2.4999891046206812e-11,-0.008886134976821114,-0.004172420969828394,-0.009239188273689303
0.004274034598988452,0.0007895104086621529,-0.002290000002214687,-0.0017931364208384482,-0.002290000002214798,-0.026319999763115942,0.004274197868832097,-0.0009088789349512849,0.004139314481249379
0.00626977788672245,0.0035534697194283815,-2.5000002068509275e-11,-0.02702999975605147,-0.007493071669366302,0.008631763735269748,0.00624834534669283,-0.00307668713522935,0.0062966932187928926
-0.002925373922646246,-0.00821312973809818,-0.055559999472178156,-0.055559999472178156,-0.055559999472178156,-0.05333107788783942,-0.0029087149557018854,-0.01230424888860171,-0.0028089304958147654
0.000672169429647429,0.002691120426748128,0.02940999968090008,0.02940999968090008,0.02940999968090008,0.02940999968090008,0.000734504791794155,0.0016683580026604083,0.0007079498562265751
-0.0020073656046640798,-0.007865188553482505,0.021939999755600237,0.021939999755600237,0.021939999755600237,-0.02856999974072849,-0.0020493352573659473,-0.005165237417768975,-0.0016629451409692075
-0.006819414515054745,0.0035371566714572644,-2.5000002068509275e-11,-0.006237279352520053,-2.5000002068509275e-11,-2.4999891046206812e-11,-0.00689345512976236,0.0040812522219493275,-0.006325274962286853
-0.003985122876720815,-0.0012429140104256442,-0.00741999995117093,-0.00741999995117093,-0.006361794228920803,-2.4999891046206812e-11,-0.003993701990420928,-0.0010222919572830946,-0.0036703688704115
-0.010546874371659909,-0.021069983632236444,-0.005669999968583528,-0.005669999968583417,-0.005669999968583639,-0.05103050539583964,-0.01053166982078102,-0.01642977375211163,-0.010536069161289685
0.005765296298710698,-0.009554864425880272,-0.031249999714062504,-0.031249999714062615,-0.031249999714062393,-0.031249999714062504,0.005752088364797903,-0.005397574894387858,0.005542369626556853
-0.0010726190821834791,-0.007526595204507491,-2.5000002068509275e-11,-2.5000002068509275e-11,-2.5000002068509275e-11,-2.5000002068509275e-11,-0.0011172485231637497,0.0009644797610319777,-0.0012536571841300637
-0.002800837217623142,0.006800358648276772,0.0967699990073001,0.005239999922600269,0.09676999900730032,0.09676999900729988,-0.0028909431218848702,0.0201500598555453,-0.0028335395238279215
-0.006410961127495396,-0.004503927070170666,0.01114999986350007,-0.01074449764279839,0.01114999986350007,0.01114999986350007,-0.006359084712456942,-0.014076457798689268,-0.006059980266266529
0.0026317878189257016,0.007619194605585244,0.006249999912500526,-2.4999891046206812e-11,0.006249999912500304,-2.5000002068509275e-11,0.002661321990911736,-0.0007369308937231756,0.002823620566694496
0.018820774811738605,0.019100755947543346,0.016303713089460103,0.014152075954848131,0.00287999994620014,0.014109999833899822,0.018983328576171354,-0.0012920875745509042,0.018994287177637625
-0.003056317677619602,-0.0073409584508697945,-2.5000002068509275e-11,-2.5000113090811737e-11,-2.5000002068509275e-11,0.011859999856400183,-0.0031750313418829057,0.003755741933652912,-0.0030651096200852157
0.009226111353734412,0.02543382485296042,0.09676999900729966,-0.005312251276553215,0.09676999900729966,0.005929999915699646,0.009116816838302011,0.032719713291538,0.008983405213751183
-0.006463304101993694,-0.003803369798918932,-0.0014600000104734168,-0.026295570000180346,-0.007896276148353198,-0.0014600000104735278,-0.006482021972762375,-0.005546591714235105,-0.006326435249767504
-0.01692822900397717,-0.01453622598633475,-0.011499999910575154,-0.009622242848352669,-0.011499999910575154,-0.013139999894256849,-0.016983066218311804,-0.009185515462388882,-0.016939327734624476
-0.0023204658682240975,0.008308649077553909,-0.00580999996719056,-0.006923737351622883,-0.005809999967190449,-0.005229999972961252,-0.002468439596270633,0.023075242073683055,-0.0027087278357692535
0.004752375987929103,0.008283093747573078,0.01567999981820023,0.006010156954604939,0.01567999981820023,0.0008524032001318016,0.004760880885988028,0.0070200905337747255,0.004645248395027668
0.0021654127368124776,0.00485758671833425,0.007379999901199863,0.007066537371405168,0.007379999901199863,0.011371280764173708,0.002175322326125606,0.0069877519051178005,0.0020248697927398585
0.0028999973607364282,0.01735626591352113,-0.011929999906296507,-0.011929999906296618,-0.011929999906296618,0.008981592522710358,0.0029298143268483567,0.007725206356236525,0.0030641515832388055
0.006134266254070875,0.001449538554617824,-0.018069999845203633,-0.01803724880954083,-0.018069999845203633,0.00022289341828818365,0.006214252646876028,-0.004993143483536633,0.006303694220389344
0.009046567094950442,0.014484351204572254,-0.0007200000178361199,0.018593430480935424,-0.0007200000178360089,-0.0007200000178361199,0.008995879617754943,0.017935301074533117,0.008874904353459723
0.005263129719658366,0.0047177318963465,-2.5000002068509275e-11,0.0006517362072531174,-2.5000002068509275e-11,-2.5000002068509275e-11,0.005345136261112993,-0.002550923523667814,0.005270893078874517
0.0039453426689557425,0.004506746069358414,0.012299999851999921,-2.5000002068509275e-11,0.012299999851999921,0.012299999851999921,0.0039377617311151525,0.00190068876506011,0.004154377804635123
0.0016251546651406823,-0.0016759306733812318,0.02902999968469988,0.0051597779192653626,0.02902999968469988,-0.0121499999041077,0.0016034043837875878,0.0019266530021342376,0.0015509663113195682
0.007060717114814041,0.008186991043301894,-2.5000002068509275e-11,0.0015567315517197589,-2.5000002068509275e-11,-2.5000002068509275e-11,0.007037220459427118,0.007569138644098805,0.006916041326241462
0.002084169252201118,0.001141615132013607,-0.015099999874754966,0.0033646717964512796,-0.015099999874754855,-0.01378800607373687,0.0020766568235257576,0.009521397412337596,0.002058837308563266
-0.003399352049255122,0.0001456391834946391,-0.002559999999528051,-0.0032468241799953335,-0.00255999999952794,-0.00255999999952794,-0.003381433527108957,-0.003322657245149574,-0.0034457105577052616
0.012055098147455867,0.012206814710816083,0.03169999965800008,0.03169999965800008,0.03169999965800008,0.028209999692899945,0.012189888792658143,-0.004947582436870879,0.012263581780100896
-0.0020009678576534684,-0.0034825568994495404,0.012689999848100264,-2.4999891046206812e-11,0.012689999848100264,0.012689999848100486,-0.0019651852397526426,-0.004329873019493613,-0.002040147903122347
0.009722165699300733,0.015524033898018708,0.011079999864199941,0.0178199997967996,0.011079999864199941,0.011079999864199941,0.009772774088911973,0.005490089468000781,0.01012579115306167
-0.003755925832479301,0.008662946918949865,0.04877999948720024,-0.002506277325176942,-0.007079999954554106,-0.0008274060146898909,-0.0038027890621733507,0.00563196550716305,-0.003662422287941225
-0.0031934317324816552,-0.0023462254110030445,0.011239999862600047,0.007266917502146919,0.011239999862600047,-0.005713523942710963,-0.0031154382860945073,-0.008403515306023235,-0.0030720059656937915
0.0142269008951863,0.03427256415326352,0.007999999895000443,0.007999999895000443,0.007999999895000443,0.006059999914399761,0.014376779392506922,0.004437701472108868,0.01431514428249514
0.008192444190968873,-0.0016729805398127962,0.03174999965749992,0.006344249145158187,0.03174999965749992,0.006135808795966646,0.008243190333826034,-0.001329665727101359,0.008356387821442546
-0.0012737758530667609,-0.008382762365207186,-2.5000002068509275e-11,-2.5000002068509275e-11,0.009009999884900033,0.02392999973569987,-0.0013627970763131492,0.001986298788803964,-0.0018139542073242199
0.007179920058893563,0.01384140626181174,-2.5000002068509275e-11,0.006998978827753355,-2.5000002068509275e-11,-0.002759999997537954,0.007209648570740912,0.00575561754488052,0.00735928265011454
-0.007787795931071373,-0.004818517774927811,-0.014289999882814763,-0.013342257445379646,-0.014289999882814874,-0.044131552441151745,-0.00781143533305928,-0.007377335711313049,-0.007910139542536165
0.005757549764728642,0.016266674916269874,0.02499999972499989,0.02499999972499989,0.02499999972499989,0.02499999972499989,0.0058040020924601254,0.005108883043225321,0.00579528921260386
0.004082840495363671,0.009568358486674144,0.0012399999625998248,0.0012399999625998248,0.0012399999625998248,0.0243899997310999,0.004099188890276606,0.003632438168164942,0.004079585985169665
0.0007682428641593297,-0.007519921169636512,0.04315999954340022,0.04315999954340022,0.04315999954340022,-0.013419999891470913,0.0006539559928715466,0.003809475843988608,0.0002446055508764644
0.011095182964128147,-0.017736729728028533,0.011859999856399739,-0.009381375272340953,0.011859999856399739,0.0203999997709996,0.01109977225151848,-0.002505090881167127,0.01086241544089206
0.004831840132450749,0.011275007383913405,0.05127999946220019,0.05127999946220019,0.05127999946220019,0.05127999946220019,0.0048248428140900135,0.011101045163549816,0.005123912917113671
-0.0026987037965230387,0.0017570626106100384,-0.012009999905500446,-0.011990212012667478,-0.012009999905500446,0.006389999911099675,-0.0027378802069969455,-0.004323106854281722,-0.002622266417459329
0.004727150727837914,0.012753493307006147,0.007289999902100108,-0.0025942488684156384,0.007289999902099886,0.019372780466764272,0.004793099231059639,-0.0005846116346904795,0.00529154003517851
-0.00863186076223954,-0.016561696855977304,-0.008819999937241363,-0.008874795738746055,-0.008819999937241252,-0.006229181410323914,-0.008650594433342373,-0.010090351671262376,-0.008812185031726094
-0.0035212729701696865,-0.008317039590040709,0.0077099998979002216,0.007522412613788054,0.0077099998979002216,-0.014614521368082722,-0.0034359734065638747,-0.005218558817384755,-0.0027519491368838134
0.005114498907284659,-0.0035012256573104805,-0.004749999977737618,-0.004749999977737507,-0.004749999977737507,-0.004749999977737507,0.005102710377471009,0.007657866679478431,0.0049751730087397306
0.0031518926769116273,0.0020961355821593752,-2.5000002068509275e-11,-0.004763495741535895,-2.5000002068509275e-11,-2.5000002068509275e-11,0.003185919303851703,0.0007545653086140636,0.0030840806233933815
-0.005720944558724739,-0.007993073276863716,-0.028559999740828124,0.017279999802199963,-0.028559999740828124,-0.028559999740828124,-0.005696427803766668,-0.009027384672004812,-0.005541430072066644
0.0017933239404841483,-0.005437150564600368,0.007359999901399794,0.006859053778565993,0.007359999901400016,0.007359999901399794,0.0017526448451263832,0.0037296458556042023,0.0015736277966762469
-0.012564863416092309,-0.008724509561242044,0.004069999934300128,0.005964863089874983,0.005114368964355354,-0.017029999855551425,-0.012557546513790707,-0.008462358426983174,-0.012351799596231339
0.0015972281029248414,0.005742522752938184,0.012669999848299973,0.012669999848299973,0.012669999848299973,0.008612657365041576,0.001634412576074773,-0.00022106034478308612,0.00173636042282177
0.011443196754318707,0.005829766713078666,0.010189999873099653,0.02335340040070144,0.010189999873099875,-0.0024700000004235223,0.011450554243160438,0.009368389291069645,0.011326353407422829
0.017488418752623636,0.014941886198628795,0.03979301392231993,0.0227397361062589,0.03473999962759966,0.03473999962759988,0.017422211450542013,0.014617035442824111,0.017343435158894804
-0.0031309233170333517,-0.006478603156943374,-2.5000002068509275e-11,-0.017428413136419407,-2.5000113090811737e-11,-0.0028719676408690553,-0.0031298535923904858,-0.015006435355981229,-0.0034453572142373323
0.0017323510244300344,0.0018207233724734095,-2.5000002068509275e-11,-2.4999891046206812e-11,-2.5000113090811737e-11,-2.5000113090811737e-11,0.0017291331352611294,0.004967902818854508,0.0019016962973374962
-0.004735206202571285,0.007774963294035819,0.027029999704700103,-0.005929999965996524,0.02702999970469988,0.027029999704700103,-0.004684869884496123,0.00022265636278118173,-0.004671465835159316
0.003492565848588036,-0.0017715992994322693,0.005169999923299473,-0.002260575352769134,0.005169999923299473,-0.026319999763115942,0.003427914611001004,-0.0025690545452773383,0.002877493088184746
0.001979589995569464,0.0017968750439190107,-2.5000002068509275e-11,-2.5000002068509275e-11,0.002639608335878174,-2.5000002068509275e-11,0.001991732578369154,0.0016603848706420177,0.002039284999401758
0.010517507182352892,0.020174814575863564,0.010839999866600003,0.011589999859100253,0.010839999866600003,0.08107999916420017,0.010492907759309444,0.01829358128797809,0.01022964315350361
-0.004019683638186056,0.007667407536750215,-0.004849999976742514,-0.007464954520242872,-0.004849999976742625,-0.004849999976742514,-0.004039790557441525,0.0029008203506133423,-0.0038453961157862704
-0.007927165461051433,-0.007559951919907437,-0.015239999873361998,-0.00976356395397171,-0.015239999873362109,-0.013699999888684755,-0.007987898573022512,-0.004477810436426699,-0.007986058732084689
-0.006074611226034365,-0.003961585673575518,-0.026309999763215686,-0.01988653662382711,-0.026309999763215575,0.0019399999556002356,-0.006130966824916206,-0.0012962326973988691,-0.0062185071661653435
-0.00029355199550151756,-0.0016442923176317459,0.010139999873600036,0.010139999873600036,0.010139999873600036,0.010139999873600036,-0.0003221964643060904,0.0030836468999586586,-0.0002778322036149916
-0.0016904192475477586,-0.000890704464027281,-0.006469999960623585,-0.007452613080564774,-2.5000113090811737e-11,0.008359999891399905,-0.0016935008851919342,0.0006685583055001665,-0.0013158575054412758
1.6824991604824646e-05,-0.003939392824151011,0.013129999843699558,0.013129999843699558,0.013129999843699336,0.007949999895499715,-2.2032360531998307e-05,0.0013261836616291767,-0.0002352646193031216
-0.012037249875485823,-0.017898297754967873,-0.00734999995186747,-0.01651368558333799,-0.007349999951867248,-0.0214899998111745,-0.012035355450105922,-0.01579730331619844,-0.01205441751060643
-0.0033073400730665448,-0.003590426357977794,0.025639999718600315,0.025639999718600315,0.025639999718600315,-0.013509999890575553,-0.0033233525680020914,0.004435640007631525,-0.003417266887831394
0.0009060859265483945,-0.010344467151283232,-0.0017100000079854905,-0.005957239093139277,-0.0017100000079856015,-0.0017100000079854905,0.0008834108467565827,-0.0036169569799555656,0.0008342241820058494
0.0043637668772547045,0.005958528261992502,-2.4999891046206812e-11,0.004375393586045329,-2.5000002068509275e-11,0.0017099999579004432,0.004371629549625,0.0016659211082621361,0.004217889204657821
0.00043346526525933626,0.0095231133062057,-2.4999891046206812e-11,-0.0036729571459862553,-2.5000002068509275e-11,-2.5000002068509275e-11,0.00045693238960575755,0.0011256161005346321,0.0006381198654046294
-0.00024296518631383712,0.0006671260069865959,0.003389999941100008,-0.006619999959130873,0.003389999941099786,-2.5000002068509275e-11,-0.0002302791561706874,-0.0003858959008611329,-0.00017877838530477863
-0.0038944426671992938,-0.0002815569313346922,-0.0024600000005228218,-0.010419999921320922,-0.0063412992402845925,-0.0003973574042070993,-0.0039646082957192075,0.005950742201659587,-0.003923983409735876
0.0002471776865602404,-0.006211771720720294,-0.002679999998334015,-0.002679999998334126,-0.002679999998334015,0.016279999812199852,0.0002837599229299492,-0.0034329806629765924,0.0004950481922521011
-0.007708170406922288,-0.017902148547078056,-0.021499999811074644,-0.05127999951476403,-0.02149999981107442,-0.01801632631586292,-0.007693766926539225,-0.013177995243519591,-0.007655136336852886
0.003379805170474315,0.009662355867233963,0.027029999704700103,0.027029999704700103,0.027029999704700103,-0.008249999942912756,0.003341832338089157,0.008202222064617848,0.0034269313161536807
0.0008158968650293641,0.010110953572753045,-0.0027699999974385436,0.006182616444712297,-0.0027699999974385436,-0.0027699999974385436,0.0010138715006071664,-0.019326004233198746,0.0007900925407848813
0.014261697081646263,0.02546572907251088,-0.022419999801920998,-0.022419999801920887,-0.022419999801920887,0.02221999975279987,0.01444772853443288,0.0022683852338043486,0.014148439696275217
-0.0031896810402147757,-0.001557390164141803,0.002289999952099775,0.002289999952099553,0.002289999952099775,0.002289999952099775,-0.0031433570961568735,-0.002852440851566107,-0.0029712918632461838
0.006875417207671264,0.008076499994892794,-0.00571999996808592,0.01170060594201261,-0.00571999996808592,-0.005719999968086142,0.006928898492162938,-0.00048468561633097096,0.007222727721749367
0.011577131570321475,0.02573738506042078,-0.02415999978460781,-0.020309999822915703,-0.020309999822915703,-0.0241599997846077,0.011783186830864878,-0.0012768308483882551,0.012061074968567453
0.005498305852007723,-0.005521280336054701,0.015549999819500115,0.016538010433427397,0.015549999819499893,0.02122999976269968,0.005472677507044388,0.003531683349252912,0.005415529675899977
0.0023190593457076414,0.015057069441150928,0.02040999977090019,-2.5000113090811737e-11,0.02040999977090019,0.015247552987747381,0.0023415408965890006,-0.0018062298143549649,0.0021079752849870736
0.00332350152729477,0.014988707243252408,-2.5000002068509275e-11,-0.006605177215747493,-2.4999891046206812e-11,0.00013723931784337395,0.0033431779369519354,0.0008646327190489078,0.003272969717763141
0.0014571576161459543,0.004565075936144858,0.0014817021356290372,-0.019659999829383157,-0.019659999829383268,0.016279999812200074,0.0013727422368041697,0.007239540848838599,0.0014985112685945712
-0.0010808458224013107,0.006975233928403934,0.015039999824600248,0.015039999824600248,0.015039999824600248,-0.0038015319092522537,-0.0010572169590652436,0.0018881843299132228,-0.0011130241711380107
-0.003812123568746939,0.0045378404817155715,-0.02596999976659875,-0.01450404841705355,-0.02596999976659864,-0.008080232504683704,-0.0038407435540315227,0.0016030894543890284,-0.003832720843359838
-0.005766502548549601,-0.005665080745690609,-0.009999999925499936,-0.009999999925499936,-0.009999999925499936,-0.008729999938136612,-0.005859469097240888,0.004262509718343521,-0.005952193028619046
-0.0598859224968642,-0.08633054199978363,-0.04954299149270014,-0.04509999957625488,-0.04509999957625488,-0.07001577876262499,-0.059976233136817436,-0.056781693926977184,-0.059840187115368426
0.029319477831525553,0.054433174281126595,0.08570999911789956,0.08570999911789978,0.08570999911789978,0.026358085627561145,0.029394593840284644,0.03229118908333595,0.02944905931644315
-0.0054723832784703275,0.0053105665377710665,-0.022909999797045444,-0.013183934279498821,0.02631999971179999,-2.5000002068509275e-11,-0.005476560620815474,0.002306951149463332,-0.005517326014171098
0.003380167585766536,0.003820689052013382,0.011719999857799923,0.012702891356753065,0.014289999832099998,0.008232716190479827,0.0034295571529587843,0.0016938996246262938,0.0032660439090490545
0.015054707140971235,0.02316135538142805,0.019115099292761784,0.02381479428350497,0.01955999977940026,0.022729999747699736,0.015128379503233536,0.00802560400905028,0.015396071760419794
0.0016813570972302738,-0.00991856697680904,0.012019999854799845,-0.02563999976988196,0.012019999854799845,-0.004622954879396679,0.0017003410789466766,-0.004555539538385056,0.001707661454660725
-0.005271996822252767,-0.0092368982139579,-2.5000002068509275e-11,-2.5000113090811737e-11,-2.5000113090811737e-11,-2.5000002068509275e-11,-0.005237622357591509,-0.002798711215987848,-0.005148682794347104
-0.00020695624767352871,0.011291999855419954,-2.5000002068509275e-11,-2.5000113090811737e-11,-2.5000113090811737e-11,-0.005116178081111755,-0.00030456271222523146,0.000627778445751126,-0.00037915620054906896
-0.006898523025342884,-0.012063519914483178,-0.014129999884406441,-0.01412999988440633,-0.014129999884406552,0.026319999711799547,-0.006870834156544436,-0.0020593411713284437,-0.00655276405959937
-0.015375099840031825,-0.03287716102301885,-0.040109999625905224,-0.020361495206542735,-0.040109999625905446,-0.040109999625905224,-0.015422782303777138,-0.013956462336325304,-0.015419904934835027
-0.007993123793768042,-0.0060421473138162485,0.01214999985349996,0.01214999985349996,0.01214999985349996,-0.017909999846795532,-0.008048624726829656,-0.0017550308504959977,-0.00813295411652093
-0.0008240495554551197,0.010738996412844815,-2.5000113090811737e-11,0.003306712466932815,-2.4999891046206812e-11,-2.5000002068509275e-11,-0.0007358058230403364,-0.0011265293211308869,-0.00033507751142425324
0.014905869642451997,0.011674496046340632,0.01595999981539986,0.01595999981539986,0.01595999981539986,0.036469999610300174,0.015024189073878258,0.0004160341543395507,0.014769102088180608
0.0029498187143974786,0.006905245535650639,0.02702999970469988,0.027029999704700103,0.027029999704700103,-0.02617999976450891,0.0029422499741673658,0.0039978890358105534,0.003058006877957986
-0.00801593533224565,-0.015126257806782006,-0.04301999959695102,-0.04301999959695091,-0.04301999959695113,-0.04301999959695102,-0.007972316695238568,-0.005269231118967488,-0.00762451351818938
-0.00450815620489875,-0.002592666185627146,-0.01685999985724307,-0.016859999857242958,-0.01685999985724318,-0.01685999985724307,-0.004562899826290767,0.001219098384408479,-0.004496208171350102
-0.014342824680965371,-0.022876121442891306,-0.034259999684113196,-0.03601575764621512,-0.034259999684112974,-0.034259999684113196,-0.014364298139912135,-0.009994325749824506,-0.014531990276296258
0.009834589476667599,0.004017878264094055,0.02955999967940004,0.022578327152199984,0.029559999679400262,0.02955999967940004,0.009842238566061923,0.005232910633771182,0.00965911565393407
0.007912343668885935,0.012055898089832429,0.018349999791500204,-0.0026399243287542618,0.018349999791499982,-0.025849999767792564,0.008067657853914723,-0.0033765346621384973,0.008339564920368359
-0.003031127484894647,-0.0007528928232172216,0.011799999857000198,0.011799999857000198,0.011799999857000198,0.011799999857000198,-0.003077955096830731,0.0022273444249776286,-0.0031553504855929004
0.0059608551425029965,0.009544155097818807,-0.005469999970573625,0.005919999915800389,-0.005469999970573625,-0.005469999970573736,0.0059848065166479,0.00782144704319876,0.00618317016201253
0.0010100837553810305,0.0052080627504240695,0.02747999970020043,0.010956606452612094,0.02747999970020021,0.02747999970020043,0.0009324941171873213,0.0010904762538426205,0.0007170065932660119
-0.006817477006699546,-0.02818731981422251,-0.006569999959628481,-0.006569999959628481,-0.006569999959628592,0.007519999899800123,-0.00685355437445212,-0.0048045084443211206,-0.007248410864250654
0.007556056174471415,0.005741243140778174,0.011569999859299962,-2.4999891046206812e-11,0.011569999859300184,-0.02084999981754254,0.007597853835102697,0.0055514941907646165,0.007469224326808854
0.0005011171868167796,0.00047831530055253424,0.0030599999444000936,0.0030599999444000936,0.0030599999444000936,0.0030599999444003156,0.0005803938165884759,-0.0071662837569492766,0.0005458653661638557
0.006800933253010788,0.0021709979624213727,0.07875999918739951,-0.02631999976311583,0.01195089435510166,0.07875999918739973,0.006653341681200242,0.008517294829910371,0.006125802380942735
-0.0004260826428227338,0.0026711388633875455,0.027029999704700103,0.027029999704700103,0.027029999704700103,0.026219116096439787,-0.0004132649252748255,0.00314988829659657,-0.0005666284908482089
0.0039860291268623005,-0.00743125589728777,-0.005669999968583528,-0.005669999968583528,-0.005669999968583306,-2.5000002068509275e-11,0.0039955859806981575,0.00343267125065827,0.0038368108068260742
0.0056275265041609845,0.0116644085896489,0.0028399999466000025,0.015329999821700024,0.0028399999466000025,5.9660651379189744e-05,0.005709654041430756,0.0023484045247497143,0.005688063279908118
0.0050466609758974545,0.0022054605383003967,0.008549999889500004,0.004761033391373903,0.008549999889499782,-2.5000113090811737e-11,0.005060573156191683,0.0019117393620156076,0.005114774166023572
0.008691632376400804,0.004543008630915724,0.005629999918700168,0.0037099999379002213,0.005629999918700168,0.025429999720699925,0.008658815484528626,0.004522971984559865,0.007903060334006895
0.0020852663834753926,0.002820278251256525,-0.005029999974951349,-0.008565443467203337,-0.005029999974951349,0.014259999832400005,0.002119487306051493,0.002766269578357461,0.002322655802665885
-0.004791809498558619,0.0015366785366952573,0.014309999831900289,0.01430999983190051,0.014309999831900289,0.014309999831900289,-0.0048118691151061155,-0.007994198965469712,-0.004849692829404506
0.005477749860519188,0.008977941107575438,0.01812999979369989,-2.4999891046206812e-11,0.01812999979369989,-0.0012800000122641375,0.005495570502857872,0.0010982313973271207,0.0054179435445160795
0.011509048237553499,0.008088107689900204,-0.005119999974055878,-2.4999891046206812e-11,-2.4999891046206812e-11,-0.005119999974055878,0.011552031741167035,-0.00053075076173692,0.011525609311668017
0.0042954197446261055,0.009044805796063038,0.01909744115174128,0.015887517938860674,-0.005299999972264824,0.02187999975619981,0.004248322000979687,0.009352071822234853,0.004376669092939656
-0.006438830927224748,-0.010149136401976455,-0.023999999786200044,-0.02026615887823635,-0.023999999786199933,-0.023999999786199933,-0.006551844056652989,0.0005573458953080923,-0.006307720316167442
-0.004996675121515803,-0.014760742227862167,-0.00819999994341003,-0.00818379022281479,-0.00819999994341003,-0.008199999943409919,-0.005013857535072996,-0.008277331108176966,-0.005164036531775995
0.0018905004916536239,0.010941534763345029,0.0070115373142800586,0.02631999971179999,-2.5000113090811737e-11,0.013769999837299984,0.0018922502532059404,0.0031582341170774964,0.001744694740068109
0.002710904139630488,0.0038573700345192474,0.0052499999224997485,0.0044150897883721285,0.0052499999224999705,0.003200562197262391,0.002736241105344206,0.0005059816323238486,0.002612145828528867
-0.0023102139503797803,-0.00031718026766036633,-0.007739999947987353,-0.007739999947987242,-0.007739999947987242,-0.001740000007686704,-0.0022201902366026927,-0.007627245394650095,-0.0021377393223933616
