nyse_n_TD3_window_3_predictor_lstm_rmr-pred,nyse_n_TD3_window_7_predictor_lstm_rmr-pred,nyse_n_TD3_window_11_predictor_lstm_rmr-pred,nyse_n_TD3_window_14_predictor_lstm_rmr-pred
0.012317588720950123,0.0160099998149017,0.011670005920117132,0.0160099998148997
-0.004239706337619276,-0.008759999937837715,-0.002879999989423232,-0.008759999937837826
-0.01298904465737516,-0.008840000312276719,-0.007290001333549845,-0.008839999937041876
0.00784293680967929,0.0035699999392999615,-0.011749999907664455,0.0035699999392999615
0.015809999817242293,0.017749999709470776,0.0163499971774701,0.017749999797500138
0.00719999891711165,-0.005749726872785521,0.019469999780300506,-2.5000002068509275e-11
-0.02305946593413033,0.0014884479843944032,0.0014499153641442941,-0.0017300000077866695
0.011929999855699869,0.004729999927699513,0.000620176194972899,-0.005249999972762542
0.0038899999360999526,-0.0023531974812578405,-0.008496109753736159,-3.1513458509380143e-11
0.007399877238298602,0.003519999541878871,0.002150124898414596,3.6491302202179554e-08
-2.7041244410330734e-07,-0.0029002224679953725,-0.007220015853532602,-4.5685757343871813e-07
-0.004807981067679101,0.0029099417808577943,-0.0014500069548464278,0.0033710687191634836
-0.0038697778048282228,-1.5104350281625045e-07,0.008739999888945249,0.010549999869499782
-0.003929999985896382,0.007669998225658281,-0.01020999992209426,-6.476372266250863e-07
-2.5000002068509275e-11,0.007609920243739632,-0.016199999863810155,-6.219817472175038e-07
-0.015779999867988503,-0.0072300010501588075,-0.0029899999952565093,-0.0072299999530612835
0.008009999221183284,-0.03291997558455528,-0.012019999905401035,-0.03225891304320372
-0.001071158216054191,0.009379990343531874,-0.025829999767991607,2.2748964267904626e-08
-0.00257270997131287,-0.015659999869182983,-0.020289999823162597,-0.00892962772353656
0.009198338937712158,0.02666999970829953,0.002409999950900188,0.026669999708299974
0.012329999851673934,0.007419999900800001,-0.00961999992927598,0.007419999900800001
0.0028199048619264033,0.0018499999564998149,0.009709999877899778,0.001849826865816695
-0.0008240164917060477,0.0018399999566010017,-2.4999891046206812e-11,0.0018399999566001135
0.07200999925490015,0.018339998796611523,0.0024099985052945527,0.018339999791599837
0.05969999937799986,0.060709963789769894,0.0508499994660907,0.030639999668600204
0.07043999927059996,0.01619993447611745,0.008789999880034038,0.005239999922599825
-0.002370000098016356,-0.007066088349155009,-0.0072699958825022115,0.003479999940199985
0.009529787881673135,-0.014249618424601596,0.019059996254174427,-0.005209999973160739
0.025099999724000233,0.01250000016836017,0.021870312502881628,0.0174199998008
0.02097999976520004,0.04531374999311488,0.004649999928500792,0.023969999735300007
0.010259999872399561,0.013425662005102534,0.0223567962361082,-0.0016800000082837219
0.0022699253188647184,0.007129999904697426,-0.0021800006528619464,0.001679999958200007
-0.002270020903648473,1.6375634972920494e-05,-0.013069996153887264,0.03845990341979011
0.029489843860217357,0.02129999976063357,0.019859789647628245,0.11110965354044766
0.0005691153723910158,3.3098768170702897e-10,1.3090261763437638e-07,0.0016399999585998692
0.02247998666584472,0.020859990987331933,0.010830000004578011,-0.017979999846099326
0.02198047641041434,0.013569999834923463,0.008559999924477202,0.016639969914786112
-0.006629999959022914,0.020160064216782736,-0.04457999958142911,0.06896979767808831
0.02724266815946197,0.027572893175070723,0.05332999941094951,0.013129999843700002
-0.00589067012936173,-0.011329999917408129,0.008439915424006461,-0.011329999912266464
0.009819999876799823,0.011459999859006365,0.009210190475649416,0.011459999860399916
0.061469999360300065,0.0304000138590792,0.03719999960299969,0.033969999635299786
-0.02053357532483513,-0.0044032385818492115,-0.00433279883319615,-0.013009999895550295
0.0012900401273201467,0.02754982201973899,0.0275499585823622,0.007959999895399639
-0.008016391370038067,-0.016359999862173846,-0.02316575157317813,-0.014219999883510859
-0.003109999994055146,0.03845939937926324,0.028739535275489336,0.038459999590399585
0.13706999860430003,0.015037853438312876,-0.011769998123403513,-2.5761865307671883e-08
0.01917999978311835,0.006410026155454496,-0.013390135343876342,-1.773114717273927e-07
0.03313913437468585,-0.007076570437663521,-0.016584145294983088,0.0046895012516028345
0.005073280324523921,0.012279987982476426,0.012280227054711768,0.0015499999595003366
0.004684629871042123,0.015149999823499849,0.015157740891700744,0.018381458500036363
-0.013998081687877084,-2.5000113090811737e-11,-0.00425988514135478,-0.0003040535696013924
-0.0037493389738333383,0.012839992178472537,0.01281718834922252,0.018539999789600525
0.0026699999482997505,-0.016239998441319847,-0.002822323679745775,-0.003029999994852095
0.02414999973349996,0.017479999792992418,0.008484106660564095,0.08823984267440954
-0.009238974473658845,-0.002863666411006882,2.059787669317359e-07,-0.010669999918839546
0.03344360157685311,0.02772999969770029,0.013999999834999999,0.05713998183944269
0.022885310399602954,0.05096999946530012,0.016599999808999844,0.05096999946530012
-0.009939999926085519,-0.006576310416682274,-0.01632999986225947,0.03138999966110001
-0.002792573020681477,0.04238106697525712,0.020377886041633486,-0.00691999995614645
0.0036791733557512973,-1.9142218588008575e-08,-0.005560002024274202,-0.016709999858735336
-0.014834381678894504,-0.0017680335907449551,-0.012099999904604641,-0.008499999940424607
0.02906018590489312,0.004449999930500326,0.01836999979129983,0.017139999803599704
0.009370682710157396,0.006900960757896479,-0.006009999965200463,0.02564006449698164
-0.02577999976848888,-0.004109999977444101,-0.008069999944703365,0.020429999770699814
0.0026399999485999803,-0.0027508757849297183,-0.010169999923808737,-0.009349999931967612
-0.036939999657446876,-0.00597296958610416,-0.0020400000047017253,-0.02563977917625171
-2.497457796124536e-11,-0.006847290156608565,0.010279999872199852,0.026316198666491042
-0.011445796855443668,0.0013899992955856977,-0.0672099993562606,0.001389999961099786
0.011005416734806595,0.013869999833861835,0.026209999703268094,0.00010406734281764862
0.007959997952863063,0.03966999957829831,0.006079999182490914,0.027030522300073967
0.011210040774442875,0.027629997363158187,0.027199999637826044,0.026320257776364375
0.009249950883878366,-0.004420012283665176,-0.012599999740712908,-0.008959999935848395
0.005363867282417667,0.008859880799988895,0.005909860502692821,-1.4083485833094045e-07
0.0057996058168499065,-0.010708484991532652,-0.005869999984963181,-0.015639999869381693
0.0429484706578902,0.02375999973740006,0.007471819617802522,0.02251999974979979
0.004597976190823472,-0.008429999941121369,-0.005679989555920528,-0.0013000000120649835
0.0296999996780003,-0.015559999869978247,-0.005729999967986399,-0.015559999870178087
-0.007373807798664367,-0.01581999986759075,-0.003840000330383342,-0.01581999986759086
0.01107006502385155,0.037479999600199765,-0.001920000001594424,3.5407550225130535e-09
-0.0036533337965246604,-0.012889999896744442,-0.025489998958367344,0.029409997336358407
2.720512704001976e-11,-0.005239999974835596,-0.0021800000033094236,-0.028569997395792468
0.003717230009927963,0.023659999723176783,-0.010909999916437263,0.029409994091014413
0.017249999802500637,0.019253230652509945,0.04194999955519929,0.0038399999365998916
0.023784892362318955,0.02101216795369676,-0.0021188330813874945,-0.00766999994868367
0.03657999960920044,0.022229999752675367,0.021429999686139123,0.03349999963947381
0.0023499999515004255,0.005719975261644583,0.0014100022174805549,0.028569418991855278
0.0023499999515002035,-0.0011400000136571053,-0.002790003117948414,0.05555934558640252
-0.007019999955151124,-0.0022800000023138756,-0.011269997345620397,0.02630129078854293
-0.01277000099934178,-0.009129999934158417,-0.0014200000264250612,-0.007699999948385439
-0.004601707750741979,-0.001159997669983981,0.016779999803480106,-0.007779999947588823
0.003702418960488174,0.02452947512178305,0.027529999699134056,-0.019579999830179218
0.0005746125168524241,0.011979999796075669,-0.026789999755401084,0.011979999855200152
-0.005672446291314026,-0.001310548147971824,-0.005699933689830683,-0.001310000011965573
-0.007399018649571376,-0.02106796451928017,0.007879733518712184,-0.001310000011965795
0.0015192520749609528,0.019399999781000155,0.008219999892799867,-0.00263999999873199
-0.03422999913764602,0.0042299999651362885,0.026529999709699936,0.018519999789800456
-0.030379999722719098,-0.002816618086414091,0.029819999676799824,-0.020779999818239414
0.013291105349336085,-4.578359913409713e-11,-0.009649999928982411,-2.5000002068509275e-11
-2.5000002068509275e-11,0.009369999881210456,-0.009749999927987307,-0.0026499999986318024
-0.02432999978291628,0.0013299999617000235,-0.015739999868386922,0.0013299999616998015
0.03046638873428975,-0.0053099999721657465,0.009989999875100075,-0.0053099999721657465
0.05373462989537203,0.017359999472575716,0.011879999856200252,1.0991807319893354e-05
-0.015289999872869053,-0.02361000163601512,0.007047854319394142,-2.245448960103147e-08
0.0018499692808100487,0.024179999733200397,0.011318801506146281,0.06817993014495904
-0.016629984560005417,0.0011799999707013953,-0.011189999917212479,-0.006729999958036914
-0.03664999966033222,0.0043058026948021855,-0.0070699999546538494,-0.006519999960126199
0.04346999954029984,0.02144999976049977,0.01281999984670068,0.022691557071420565
0.0025999999490002867,0.0020998334294268783,-2.5268898085073488e-11,0.04443892255586679
-0.003838001978416661,0.013889999831192545,0.009489999849581432,0.013889999836099953
0.019336755527593175,0.02602999971070541,0.016909999805722498,0.026029999714700436
0.031249999662500416,0.030776293935403043,0.0060899755941816736,0.006679999908199896
0.027779999697199687,-4.6287806920730645e-10,-0.014739347527452429,-0.006629999959031463
0.002459999950399805,0.0035799965613823037,0.01250007762776284,-0.010679999918734251
0.03675999960740017,0.0011899999579909615,0.019429999780700813,0.01753999979958687
0.009449999880499993,-0.009509998825686372,0.016809908422252606,-1.4335409415089373e-08
0.002339999951599836,0.002410000532374834,0.020682338982076942,-0.017350001232938173
0.01636999981130005,0.0167699998073203,0.028339999691592066,0.022680449715067885
-0.004590000053291465,0.0023599999608472366,-0.002629999998829735,0.06666986195497104
-0.004639999978832021,0.004239999932588168,-1.7489710490981025e-06,0.020829977624078344
0.002319999951799989,-0.0028099999970407907,-0.029479999731674145,-0.0028099999970406797
-0.020819999817840884,-0.007529999742285409,-0.007530001964112354,-0.0014100000109705801
-0.028369999742718477,0.004549999929395865,0.004549999921076298,-0.018389999842019278
0.012159999853400105,-2.5001889447651138e-11,-0.0015000000100774402,-2.4999891046206812e-11
0.004808492107296614,0.019259999782391013,0.009079999863225385,0.001439999960599625
0.010332643087214821,-0.004200641825341966,-2.2414892164590583e-10,-0.018699999838935
-0.018879971525983086,-0.004409999981120349,0.00267999994819923,-0.004409999981120238
0.02087725075293312,0.007359999901400016,0.012289999852099553,0.007359999901400016
-0.00727999995256412,-0.003015072437329902,-0.010119999924297796,-0.0029199999959459433
-0.004869999976543915,0.013819970341510945,-0.006129999964006538,-0.005859999966693286
-2.50002241131142e-11,-0.013279999892864103,-0.02468999977932751,-0.013279999892864103
0.00908547095164347,0.014949999825392135,-0.016879999857041472,0.014949999825499827
0.01727999980217021,0.007359719856484759,0.004289999932099775,0.007359999901400016
-0.02426999978351363,-0.018109999844887703,-0.006409999961220714,-0.01753999985047694
0.014929999825697537,-0.002979816687473269,0.015049999824500171,-0.0029799999953487033
0.012266061667882022,-0.010439999921121768,0.01482999982670008,-0.010439999921121768
0.0019494914721984724,0.015079999824199941,0.012069999835711442,0.015079999824199941
-0.009755890252179933,-0.007431056734303443,-0.007950000164118176,-0.007429999951071409
0.03694999960550005,0.011969999863703062,0.003999999933257392,0.011969999855300006
0.007679403977661092,0.0076299998987066076,0.0280678518308366,-0.0177599998482878
-0.028619999740231106,-0.01008999991019044,-0.02412999732991028,-0.012039999905202214
-0.0024700000004236333,0.030489999670100243,0.0015899973580277837,0.0304899996700998
0.04679999950699987,0.007399999901000154,0.011070000223062149,0.007399999901000154
-0.016849999325497245,0.005869999916300772,-0.0054899955782339305,0.005869999916300772
0.009519846932368292,0.01021999987279898,0.001839999956457783,0.010219999872799423
0.003742135357786003,0.0072299999231530965,0.020219986512793664,0.007229999902700346
0.018708165358638507,0.011449999860495552,0.02934999968149965,0.001439999960600069
0.0464999995098585,-0.0012600000124899369,0.020359999771399906,0.03773971135308196
-0.004633773037935329,-0.02615208046723072,0.005989999915100075,3.4683307559291165e-08
-0.001761291664242881,-0.008260048593359048,0.019849999776500038,-9.910365839083113e-08
-2.5000113090811737e-11,0.020761232986751477,0.04279999954403668,0.015899999815999877
0.0022499999525003034,8.937559581312371e-10,-0.0041099993920553635,-0.0028499999966425937
-0.005704341772694632,0.0014300072680191178,0.024789938154206492,0.0014299999607003677
-0.025069999775553464,-0.007119999928102305,-0.016599999859830405,-0.007119999954007472
-0.011669999908882955,0.01645999981040025,-0.02788999974746098,-0.004309999944868581
0.011809999841208008,3.252975666612201e-11,3.546274385257675e-12,0.008649999888500792
0.007009999904899811,-0.006299999962314895,-0.006299999800487233,0.004289999895419561
0.010800797686322028,0.007929999895700313,0.007929997420937251,0.021339999761599726
0.0210227409153938,0.02044997362915213,0.020449909393235766,0.012529999849700157
0.012629831860294871,0.012209999852900166,-0.004629975317868351,0.008259999892399783
0.02092999976569976,-0.012069998853531994,-0.001550023803498779,-0.006819999957140888
0.016429753881121334,-2.4969581957634546e-11,0.004639997596089573,0.00548999992010013
0.0033913831574177156,0.007719999897799923,0.022059998791122082,-0.004109999984105772
0.037912307246105836,0.018379999791200197,0.012989965621721389,-0.01562998919474301
0.0017506210076307926,-0.01051999992032604,-0.0105166378258581,0.015869994949443855
-0.007001818729262532,-0.012149999904107478,-0.012149999893929841,0.0937498969742232
0.007059347072328581,-0.0015400000096768007,-0.0015399999996352776,0.0013599999614002378
0.005723055925997755,0.012319999851800434,0.012319999851754693,-0.00812999994410657
0.002790573096554505,0.006089999914093758,0.006089999913723609,0.008199999892999799
0.03529999962200048,0.012359920231834076,0.0015099804033991138,-0.014289997613838201
0.0033714208039243854,0.006069999913589363,0.001510460285612858,0.043479920805545635
-0.006940008920593321,-9.521716104465838e-08,-0.009049984580735915,-1.8063470608176146e-08
-0.01961999982978102,-0.025209999774160496,-0.020369999830214147,-0.025209999774160385
-0.0001683423005649498,-0.008108027725587164,-2.5000002068509275e-11,0.002879999946199696
0.029641057959937545,0.03581999961678384,0.05670999940789301,0.03581999961680005
0.009699987638469798,0.008289853949208892,0.005369999925662894,0.008289999892099553
0.026369999711299386,0.019248583159515276,0.04707999944287944,0.010979999865200263
0.00467999992820034,0.006219999903011919,0.028319282260216516,0.0027199999478000336
0.00022335414058960446,0.004519998448484053,-0.004318889693450068,-0.005419999971070899
0.01195368191803281,0.010889999877655265,0.003610790769833061,0.010889999866100286
0.014147058629283116,0.005674575864543563,0.0034199999407966697,0.028569288314787222
-0.016269775653839358,-0.0013400003574397523,-0.004449999980104646,-0.0013400000116668975
-0.008617163760050284,-0.00941999997500187,-0.0104800054598857,-0.00941999993127085
-0.002271721190205689,-0.00952043515605383,0.006039999675347962,-0.009519999930275747
-4.708844127843115e-06,0.013099999843909416,-6.2266100053776086e-09,-0.008219999943211653
0.01757999979904956,0.006539999341053759,-0.005519931954404034,-0.005539999969876974
0.002459999950399805,-0.005559999969677487,-0.01110999971419202,0.014929866757043664
-0.029559999730877973,-0.009789998663206512,-0.002910001160397635,0.014709495352714042
0.005140613663963567,0.021899999551806104,0.0043700784428306605,-0.0028299999968415257
0.02865999874852654,0.007800095640627669,0.021793960742537255,0.018409999790899967
-0.04049999962202511,0.019349999760956083,-0.0037699998177009864,-0.00834999994191743
-0.023749999788687526,0.005689999918100153,0.015240609614699752,0.01261999984879969
0.008109999893899822,0.00943999988060007,-0.0015000607795551124,-0.005539999969876974
0.013389999841100009,0.018689999801358104,0.010439999856477922,-0.004179999983408678
0.01592999981569987,0.007379347640881662,0.004419955092084926,0.014929997531279549
0.010439999870599959,-0.006543565610917845,-0.008810000432302956,0.014709997540217845
0.005159999923399994,-0.005929958464686802,0.007739997666795784,0.01978673395509034
0.0282899996921,0.010440035887682608,0.032619997774064435,0.018259999792400006
-0.0051900374179443265,-0.005899999966293645,-0.005900608931701301,-0.009649999928983077
0.015139999823599704,-0.008899999936440084,0.005610173186944012,-0.002789999994100567
-0.02487999977744404,-0.017549847584443223,0.013039999844595362,0.014709999734323187
8.974699872155156e-09,0.02058999976909348,-0.0073599993050637025,-0.0014100000109705801
0.020794323564999884,0.016519999809785357,0.0097099998779,0.004229999932700013
-0.008630802755384859,-0.014079999884904049,0.004119999927517881,-0.014079999884903827
-0.01831999984271604,-0.004289999982314496,-0.020134799064272624,-0.004289999982314496
-2.5000002068509275e-11,-0.011029175143470904,-0.014739999880697408,-0.004299999982214642
0.013339999841599948,-0.0014400000090716292,-0.004279999535332535,-0.0014400000106722377
-0.002619999998930922,0.0028899999460982873,0.025749999690750425,0.0028899999461002857
-0.00583984741083321,-0.007199999953354852,-0.008369999941718387,-0.007199999953359959
-0.0017394487413791015,0.0014499999605002145,0.01968999977809993,-0.03124999379696647
-0.011767643502892722,0.005489999920086364,0.0423899993185175,0.03225999943127911
0.01605971383045901,0.012049999847566939,0.02957999966082392,0.04687999225183681
0.012789554218684884,0.010049839844897823,0.00412999993347829,0.01004999987450006
0.03316999964310918,0.008539999889489058,-0.010448493491281408,0.008539999889599859
-6.730048443515102e-05,0.014099999833999899,0.001511176420551541,0.014099999833999899
9.386626143026433e-09,0.0066751635087543,-0.001510064960712043,0.01251999984979979
-0.015440001872968345,-0.0012400076449528008,-0.006026561851364964,-0.023349999792667275
0.0006344561809421556,0.019359999389183535,-6.276740612687348e-05,0.04922999948269968
0.003990911012500042,0.010719999868473273,-9.055067418106688e-08,2.3651003469016274e-06
0.007409999900900299,-0.0018722254791825321,-0.009919992996571758,-0.014579999879737127
0.009933763095163028,-2.5464408359709978e-11,0.020319688419047077,-2.4996782421737862e-11
0.023531075897036846,0.002559999993355433,0.018369992075693453,0.0174999998000005
-0.00359949832409745,0.0063599999766295046,0.013539999832772986,0.006619999908799468
0.0018002163451387165,0.013909999835891362,-0.007409999949675505,0.0013099999618999547
-0.019449999831472553,-0.002739979636633527,-2.505629037585777e-11,-0.001310000011965573
-0.007449999950872699,0.004119999859402368,-0.0029899999973094227,0.0026199999487999115
-2.5000002068509275e-11,-0.004506648014233505,-0.01230999990251569,0.013099998481859831
-0.02750999975127566,0.003019999942847962,-0.005539999969876863,-0.0038799999863942114
0.0036314675632227456,0.003009998307135886,0.002779997652233357,-0.0038999999861949464
-0.01019999984911013,0.01014999987347176,-0.0044999999798539525,1.3023121470112642e-08
-0.007739999947986909,0.01842999961012537,-0.00600999996613838,0.06779993409413976
0.012989999845099742,0.01150610547203379,0.004529998498954635,0.02082999976654465
0.030770009721000857,0.015309999820205755,0.015017190287995197,0.015309999821899734
0.013082583137351556,-0.009839999927091836,-0.001489044854062982,0.03278967191674664
0.007518748735144243,0.007649999898483806,0.004459960789740869,0.007649999898500015
-0.04976017659141385,-0.04676996039029879,-0.021030011147922023,-0.04676999955963812
0.03667454853291452,0.02650999970852319,0.02929999939023764,0.026509999709899645
0.00011114057237060493,-0.023329995324023356,-0.01706999985515345,-0.01723999724321912
-0.007501433750947362,0.005119983800467409,-0.013519999890475809,0.017539982681068045
0.011046463874804013,0.033959727249234684,-0.001960005258238362,0.017239995506452166
-0.010379999921719119,-0.003929999986087451,-0.017639946723378763,-0.003929999985896493
0.015719999817799923,-0.006589999959425663,0.02369999884804397,-0.006589999959429549
0.021178109068287876,0.004629999103885396,0.004629999928460693,0.03508989580744637
-0.008043328635780167,0.006719855044232004,0.003076586515460056,0.018619999788800135
-0.004419738014177721,-0.009999999925500047,-0.007669998644888598,0.006529999909699713
0.01660999982408584,0.028619999688800135,0.016979994840864876,0.024639999728600426
-0.01019999992350984,-0.0032799999923639467,0.005729999917700068,0.008869999886299995
-0.00773999994798702,0.0030199998914341997,-4.762645833267243e-11,0.016309999811900067
0.023369999741212455,0.002779998146712037,-0.001420000010882494,-0.01234999990211727
0.009593543194326815,0.0060499999002237015,-0.004279999982414573,0.026249999712500083
0.011047051936483365,-0.010509999847637674,0.010199999768575996,-0.01582999986749145
0.011378606673309699,0.013219999574597852,-0.00806999994470381,0.033409999640899635
-2.5000002068509275e-11,0.017389985897200422,-0.018339999842517107,-0.01675999985823784
0.010236344670632613,0.010959999865397307,0.016599999808999844,0.01095999986539975
0.007559999899399816,0.007229999902700124,0.030609999668900212,0.007229999902699902
-0.005009999975150281,0.01673999980759966,-0.025739999768886634,0.016739999807599437
0.0017499970943390952,0.003529999939700268,-0.01960999991988166,0.003529999939700046
0.010489987822011937,-0.0035099999900753964,3.780357804572532e-09,-0.0035099999900753964
-0.03516999967505863,0.003529999939699824,0.026539999195021036,0.003529999939699824
0.023479999740199986,0.01758999979909981,0.02370999973789978,0.01758999979910003
0.0510199994647369,0.02073999976759855,0.04419999953247444,0.02073999976759966
0.0048599999264000715,-0.0022600000029101563,0.05319999944293263,-0.0022600000025126965
0.0603799993712002,0.018099999793999677,-0.0020200000049011013,0.027029995616048685
0.013053457068145535,0.013349999841465232,-2.5000002068509275e-11,0.011109999863900155
0.04369999285222925,0.04515998622054984,0.03153999965960197,0.015379999821199863
-0.004649900988471067,0.07407992888772563,0.013299999809952112,0.07999988160906546
-0.007789185647310348,0.014039999354092059,-0.005829999926470264,-0.019659999829382935
0.008939999885600347,0.017769993864424682,-0.002629424777089162,0.025969712453283833
-0.0022200000029108935,0.020749995944594257,-0.007729976111565229,0.008949999885500048
-0.0044299999809216395,0.025740000227892912,-2.5004887049817626e-11,0.013299999842000254
0.03569999961800008,0.01859999978891058,-2.1418977702580833e-11,0.018599999789000066
0.03448999799636243,0.0054299997651343634,0.014899999825999766,-0.002150000003607544
-0.009370006005170461,0.011549677866331765,0.004189999933100319,-0.009689999928584547
-0.007829535178862757,-4.916012041888962e-11,0.010439999870545336,-2.5641377909835228e-11
0.007890192979517652,-9.714669046978486e-08,0.028919992879961054,-0.06328442950159074
0.04114999955125431,-4.4282799649408844e-11,-0.016059734571693407,0.027029869602626544
-0.007899999946395009,-2.5004109893700388e-11,0.00815999626272923,-2.2902381324740873e-08
-0.011949999906097353,0.024739430085329195,0.015529999820713902,0.052629991667493714
-0.010099999924504943,-0.020979999816249095,-0.006369999961618356,-0.020979999816249095
0.006469942425732844,-0.00832999994230399,-0.0038499999910315275,-0.008329999942115918
0.0032200559674144813,0.03639995048992595,0.036479999238557825,0.032409999650899746
-0.005118555029190119,-0.008140011768049682,0.022159999753346593,-0.008139999944007159
-0.0032646032480665443,-0.0013346068112711773,0.0025499999494955627,0.0058599999163999605
0.021089999764100087,0.005359999862150966,-0.011449999910245423,-0.009319959148850865
-0.004900021110379904,0.054502490824783534,0.05662999940706004,-0.0020593672948788777
-0.006557614252370558,-0.02131999981286392,0.014619999425673491,-3.188014296995334e-09
0.014887571395376664,0.026639999708600204,-0.004170000196860757,0.026639999708600204
0.011727758619703765,0.014149999798582558,-0.004009656881810986,0.014149999833500182
0.01477002460092347,0.002749987610666027,0.002749999947515347,-0.04477996340461032
0.0394999995800005,0.00991002850272138,0.01506999982430024,-0.015629995643831496
0.0064823367832558265,0.0208499984375774,-0.03333999969326684,0.01586999419274071
0.006449558127759936,-0.002712898119873741,-0.0021600000035081335,-2.4712121238223972e-11
0.012138217412783092,-0.002820032131217287,0.010799999531244664,-0.017359999852268104
0.005990126313262012,0.00959381878866794,0.01741677016448806,0.003539999939598637
-0.008339999844461099,0.005550000050464465,0.006790003164068414,-0.015837173864377774
0.03426999963230015,3.4847018604011737e-09,0.0013499999614996483,0.014369999831299829
0.007789999897100053,-0.00551999997055419,-0.008089999944504545,0.01723960940552738
-0.015459999871173302,1.4123531233423137e-09,0.011509999859899978,-2.1175554310026712e-07
0.011789999857100053,0.002710017404353726,0.002709999947899888,0.0169499300529945
0.14174999855750015,-0.0067245016289519954,0.006259993482708115,0.010239999872600158
0.042508491364434686,0.011399416520266215,0.014519999829800678,0.016949997067807088
0.0051254949960923835,-0.0007299707303607406,0.0013299919464220267,-0.00250000000012518
0.0033212138989187068,0.012559999846044168,-0.009329999932166544,0.012559999849399706
0.00530846668196272,0.0024899999501002412,-0.0013400000116670086,0.0024900001635534963
0.019278936977318528,0.024749299755368437,0.003720169899673831,0.02474999972750025
0.010129999873700113,-0.006350039414485642,0.008669999888300195,-0.006049994690905169
0.0001250893502573458,-0.00816999993180445,-0.0024500000006224543,-5.996092167226408e-08
0.018848269723068745,-0.0013222495956149993,-0.00124000001266511,-0.003709999988016799
0.020159999773400106,0.00738999990102962,-0.004119999983933975,-0.011149999914057629
0.018119999793799968,-0.0027699999983386014,-0.01645999986122848,0.017859655735463553
-0.0015526903742496545,-0.004155151803489687,-0.004149999983682373,-0.005119999974055989
-0.018653040549768685,-0.011567067379279483,0.005559999919400038,-0.011569999909878503
0.016729990097241965,0.019509999779879772,0.005529999919700046,0.019509999779899978
0.01150981350569924,0.017842508809119417,-0.001370000011368555,-2.0577310255731618e-07
-0.0048999999762450175,-0.0014199801249824562,-0.011019999915351075,0.018179920466319777
0.008149706689351444,-0.006489945569055688,-0.005569999969578743,-0.0025899999992294864
0.013090658303748004,0.0023977560122099284,0.008399999891000487,-2.5000002068509275e-11
0.00802796424630059,-0.0037999999763136394,-0.002779999997338911,0.013019999844799734
0.02102514585509363,0.0012799999622017388,0.008359999891400127,0.0012799999621999625
0.012679999848200119,0.016499999808842425,-0.004149999983707575,-0.012829999897341682
0.013489999840099909,-0.01079999992191727,-0.0013900040106048506,0.0012999999620000313
0.021679999758200008,0.002910000898767917,-0.013129999894356148,-0.0025899999992295974
0.007569999914122327,-0.005799999967291081,0.008869999886299551,-0.014329999882416455
-0.0029056522954034048,0.023769999734858605,-0.013189999893759241,0.023769999737299763
0.0003626045059306193,0.005159999923397551,0.019339999781599726,0.005159999923400438
0.017062774738142883,-0.0012400000126486788,0.005169999923299473,0.006429999910700257
-0.004659999978632978,-0.009899999753817834,-0.009899999931731518,-0.018257557812276226
-0.004699999978235114,-0.00648103190449667,0.0012599999618265745,-0.03332999951339666
-0.004311107276579684,0.01960999980186906,-2.5000002068509275e-11,-0.034479999234383496
0.008788033280603624,0.006409999910899966,0.0007571940782555853,6.443776623399344e-10
0.010909997566099117,-0.01145999991089186,-0.00976999992772476,-0.01145901235758029
0.008149623748065826,0.015459999819502857,0.006919999811076938,0.015459999820400139
0.004520137250678902,-0.00888999993654438,0.06415581181044039,-0.00888999993654438
-0.02162999980978153,-0.017929999945942465,-0.02977999970551548,-0.01792999984659671
-0.023699999788834303,0.005219999922799978,-0.011467066498010103,0.005219999922730478
0.01779999979700042,0.012979999845200041,0.021989999015805672,0.012979999845200041
0.016479991486786583,0.032009999654900145,0.010129999409359991,0.032009999654900145
0.03366999963830031,0.0024899999501002412,0.0025099999521023264,0.0024899999501002412
0.04070999956790011,0.04876793182821504,-0.01640466499805604,0.01236999985125431
2.6611358429518006e-05,0.0028303356168279947,0.04006999957402635,-9.433011038950667e-10
-0.011065133924959003,0.0014099996160819028,0.02678999970703999,-0.018179950306866033
-0.016819999857640933,0.009869999876242153,0.01458854541996013,-0.01852000001241716
-0.03577999966898915,0.00557999994918057,0.02418999942143807,-0.018869999243614655
0.011288399001126548,0.001389999961100008,0.010499999869999499,-1.3514830587979532e-08
0.023329276318713843,-0.009709999928384505,-0.010389999921619153,-0.010451723486036513
-0.014129999884406441,0.013759943518699469,-0.027549999750877352,0.013759999837399839
-0.015919999866595314,0.016279999812200074,0.0026999999479997427,0.016279999812200074
0.017919969313996864,0.006669999908257784,-0.0013400000116671196,0.006669999908299751
0.06135999936140024,0.0026599796665327524,0.008089993374991389,0.002659999948400049
-2.4999891046206812e-11,0.003971103554474276,0.010169999822408071,0.0039599999353998605
-0.0015800000092791588,0.02080999848027809,-0.01065999991893296,0.019229797318739417
0.024419947148390575,0.016969999802772584,0.005389999921099786,0.037739915065098106
-0.008412577742551774,-0.002557850848577292,-0.019299999832663395,-1.1512727904339215e-06
-0.0015101858380860422,0.013539999837853145,0.013539999832310468,-0.021879999807293937
-0.0015800000034662531,0.01719999980287712,0.0048500000840216995,0.007889999896099953
0.015275692477414893,0.004919992250561611,0.0016503231417945852,-0.0039199999859962364
-0.015579999869979155,0.01603999927278621,0.016040068169882904,0.00010869321413720101
